V1 V2
213.205 406.681753296629
998.39 1420.36556487946
241.75 562.895310933224
77.925 -95.0575895837381
856.085 1375.56568271532
249.31 127.952318781232
743.505 587.505500446686
1989.21 1063.44219972997
1018.99 1109.5488627259
196.62 47.038096020135
544.62 822.800628101737
477.29 420.312252350026
180.13 461.187642010849
734.82 1006.84564843229
694.455 499.928533515926
368.97 253.530414939327
530.75 1063.40831980238
620.9 1059.85500004583
315.54 398.078516853345
753.345 1371.30244059753
461.23 662.112802913031
8.275 -63.2796423757562
1215.42 1381.7255587358
254.77 190.432993177595
356.205 251.584070345208
851.485 885.865205385717
238.93 155.76615242145
307.48 389.704683783098
1541.3 1111.12904783193
483.3 981.713969333539
809.25 459.407990729632
213.55 785.969302395224
200.26 123.151757422651
684.53 931.688118540484
252.59 203.647719562056
168.155 435.570161996446
462.435 1140.30898090038
56.315 316.97195047468
885.625 1436.91917946689
59.85 23.6359066405961
1130.01 1052.59909630565
598.26 828.082729320874
1235.85 1437.71379909215
1052.78 781.110753078157
503.535 836.611168969492
333.605 249.575235162963
203.38 792.530447761229
566.26 643.102194167079
508.405 1085.5364255998
87.315 371.321822197785
432.48 314.893545106435
38.795 347.83911296447
541.2 519.569184775827
71.385 48.5525579622193
796.45 881.620208738771
966.075 675.642971175652
603.18 291.018856176511
0 205.914858871998
281.915 653.360001322357
489.44 332.653455842543
494.275 251.250025110002
62.215 56.3730334325317
146.675 299.736282408665
752.96 940.209370687341
638.855 743.333755988834
137.47 26.0419347061436
252.53 -38.0294080920995
355.09 286.626029102024
309.715 257.71672216554
75.075 -40.8824710271967
0 74.0103444311269
615.37 791.507153224245
372.745 497.596368861177
103.025 178.714466871811
32.61 48.1877860969201
649.83 1190.41888258356
0 13.610253964688
0 -33.4827378896328
899.13 1117.17001847396
1150.96 1009.97562868905
40.535 -0.659651169023568
311.4 273.8533534083
418.02 321.524929825847
119.38 167.060334184063
157.775 -57.3449483434497
0 -47.9492831981094
1073 722.459026713018
620.135 779.789026769876
66.67 241.239006570144
0 210.618255043016
1019.61 1168.02708308354
583.205 1113.61423371781
153.5 257.394228067239
824.41 1851.47481639748
803.375 557.72001740235
490.84 554.526419128662
75.13 433.976924050694
412.01 1167.07483865952
668.9 338.476727962732
400.365 949.803469070421
548.415 811.709274628431
595.265 1220.81498644452
145.905 343.758672246775
217.145 574.00890427633
60.295 121.640686953956
1238.28 1763.32120955759
384.925 14.9886538823517
1571.27 1547.94445338208
0 259.677826856455
178.365 241.393574732652
285.96 347.713754371927
296.675 453.78457161995
1004.73 1122.51012904401
901.745 1026.20322910371
292.795 387.555209809249
208.605 523.692443940508
97.205 -297.221438747336
22.075 53.2303282655391
424.885 266.703146544107
124.985 517.811872709676
408.375 512.232590367381
304.985 525.146171963225
299.575 422.378651374802
257.085 339.749577150398
356.28 414.137630377916
1325.51 1517.1057482838
346.54 543.739194117751
155.89 272.362586758213
1745.36 1451.83177847072
183.345 572.088459491827
93.075 221.633243929192
105.175 853.641501977463
135.04 376.695805289687
0 -289.073932062052
1625.23 1308.8152009358
52.36 -7.3985991087244
174.99 106.975930255164
1796.53 1462.0708716407
212.73 263.00158075942
94.245 102.827035586641
746.125 1248.35073765815
243.82 265.196660383251
262.465 530.328826996243
1628.78 1251.53666334435
541.655 874.662852375176
310.355 318.425601670052
2317.37 1388.04032058824
355.28 555.499709155875
394.86 511.870559935447
0 172.732243797541
105.18 591.956633121701
52.795 -110.648845178902
555.75 673.682267896891
211.455 282.408775564566
744.23 529.464851782388
495.69 470.145087510596
870.99 727.973772246208
185.38 87.6469953319258
480.325 493.69815179883
0 324.668832427362
1212.02 1074.3225241598
279.255 349.424796776604
1975.7 1229.37512273127
214.54 329.315417893679
273.74 1135.5005984204
0 85.2560027754402
507.34 736.689965062956
157.835 350.632745856116
1217.64 1265.36007316987
130.51 -8.7742360902551
900.335 1035.32096942504
153.71 44.6713496556011
1121.85 1170.30589923239
197.735 523.738296603946
0 402.80384499942
61.145 424.109586320192
181.605 564.906292775993
184.035 304.593523426902
11.265 118.015972077505
198.265 278.114060244515
205.905 32.4005433976603
0 134.696741849313
0 57.4665498488865
232.41 458.305525249153
5.73 117.470304819931
0 -203.803918758464
0 -182.912785828044
62.455 339.296709417638
224.325 398.645106493005
12.71 153.52986708877
147.55 56.399222203903
496.455 782.154451915606
216.695 242.575412964066
49.79 96.8977366785146
271.44 700.704566259122
60.14 -21.2940339486272
0 17.2013525955975
85.13 -130.096034054853
6.115 -294.06151748414
354.89 396.727783110027
0 -241.202725449465
0 -154.060077413831
42.61 381.413811153994
275.645 524.952778415936
137.095 69.7515834741458
22.235 313.047956215569
409.745 744.587511679774
177.66 884.3405872824
57.58 3.5739077685279
26.45 119.950475253782
161 56.8303888159415
0 -1.30676910753465
138.8 -147.713739077472
152.56 -116.821390500954
434.285 414.052131649871
618.425 556.080155380605
684.15 397.611860099708
1900.55 1853.39682073709
0 227.821199991174
67.715 -216.770399821536
0 -0.492858761366863
1927.68 1509.15482795843
67.725 143.929169205967
1091.52 1239.85654889856
297.415 297.705623215136
1496.75 1564.81401950531
97.985 394.721671446809
715.965 557.481945509518
387.56 532.088457142291
2382.66 1607.90410242226
42.47 -215.11854918029
275.105 761.603367390004
0 -167.676662650913
0 -14.239399002198
124.745 79.7944595223375
266.925 283.678776850518
468.855 456.535266085718
578.11 539.717133734693
371.55 524.88479637981
234.41 561.89582629887
0 -96.6670110142226
0 224.264693570053
608.93 594.39840511033
1036.83 555.714077099052
71.5 53.0843570023957
0 -8.05631895265573
134.13 65.3240118630357
0 127.732476286072
117.72 125.679674379741
418.22 465.395396452593
108.025 351.214210083831
163.945 150.900167742928
781.38 921.458600129106
395.515 273.094059631064
569.825 686.502037514409
250.675 419.693047115921
1168.95 1090.88364577205
128.295 164.644325083073
222.87 744.562382587658
284.03 411.748369783442
21.14 -53.2871789025961
178.72 404.69743749337
0 -209.494955033133
36.23 48.0855601422464
996.085 1513.51640149807
203.36 143.104238656175
147.925 180.725068355654
1326.42 850.194316773511
320.645 623.154033668436
53.16 139.596282580179
207.555 313.087361167385
329.33 360.339086317689
598.545 354.82902038982
156.36 237.115354211274
427.645 316.546489136802
310.275 481.637956591778
0 42.4173624204175
240.695 269.60045976099
744.86 667.23250336338
242.725 249.18098477293
430.25 274.760337765855
251.75 591.330545031065
125.325 -109.776950105089
1549.02 1940.64182915804
1369.2 966.103228255703
555.535 879.593160249649
42.385 210.72958570715
493.665 482.980120652446
454.805 1204.94357503514
1974.29 1167.03618754723
234.585 427.314434172341
606.965 1492.68090472241
501.49 1219.08068443976
257.565 305.931975365578
254.165 896.934289912551
89.5 290.299034364796
556.765 760.250535344154
98.245 952.796652066213
367.855 229.767050260788
803.82 883.083234753555
796.245 706.802963462971
375.355 453.923017909963
1333.69 1266.92421366073
310.53 948.714219361545
318.46 324.513906329714
398.505 450.967920311079
379.06 249.822314117334
735.025 921.42739739306
56.74 253.738457962727
1036.24 1624.37830313203
27.11 136.729624185298
447.545 499.806460702175
0 0.946131851720779
884.265 851.354745500796
489.355 280.956949250278
927.145 604.330952845706
636.91 509.068465395307
714.1 1271.46959779667
91.07 6.67979226395258
1065.75 905.016682475862
242.01 309.646821411271
493.78 440.217878233943
209.97 181.783238167591
311.825 496.367575705502
196.95 312.220844644084
177.65 323.833278069529
416.86 501.535052112259
275.105 344.501162291645
842.815 870.618050284537
876.83 791.251101551739
623.475 570.002393391027
541.35 568.17956801272
177.995 382.856494712507
413.84 305.049281755475
935.91 1060.11680019658
719.64 853.581927625788
535.84 478.473984698732
368.33 559.581494808197
508.43 476.12767689955
500.77 438.31200952312
0 -38.9197031684273
59.455 280.013696231212
397.605 429.173584499177
533.46 1111.2841960356
0 -33.5053013119816
694.605 900.607589588273
0 -9.74824557938877
803.51 1018.41553985476
957.51 1058.25989437405
0 -71.8440398737157
254.6 966.804517758079
371.195 151.145580742793
0 100.925070702379
361.1 738.399838037565
346.88 616.03848772594
176.005 604.086164751784
660.04 1033.8159590561
944.675 1029.08641804124
341.635 600.756518435359
426.02 699.802332831622
782.56 975.528989788384
242.46 260.589373799451
87.875 296.599092082633
1216.47 970.475868743511
798.045 927.563539881048
652.4 413.022709681141
159.28 637.322930614059
540.105 575.562478211818
692.88 399.049613934023
411.66 343.861663988547
789.36 1095.51907113227
943.285 955.265745262759
825.78 562.56785719266
1024.97 653.588002807529
0 -118.801647954199
0 -13.2707846635916
0 -37.5493609205219
0 -101.044040363483
1659.37 1358.96892292365
0 -6.34470969885291
186.66 252.006932412831
447.865 672.784048628561
464.39 464.289523840939
104.56 317.949560864815
730.315 773.893178464536
199.59 503.270630905246
0 -42.751960756241
306.425 473.03733805158
20.805 -97.2530833586667
186.135 390.656176471236
1831.09 1570.74650125367
435.52 614.438947667368
0 -147.490413293354
0 337.024850143478
0 12.8008599603992
0 -206.763729725714
803.935 873.64705846795
190.625 -10.1453230637696
121.755 54.1845469081713
0 548.67802045994
44.75 86.9851969617376
218.485 474.995247113273
0 227.118886301267
438.725 593.449107170943
0 173.662075377894
697.585 583.936904914008
240.74 50.9843471286181
356.73 163.081126683104
120.16 2.32610295724274
2917.91 1859.60505013912
169.35 604.631510812217
274.36 43.9391177348001
327.665 570.379208158894
0 -4.29330285697382
1019.92 1376.13979815555
408.68 668.203469593706
87.695 -13.5676438182083
1331.13 1680.51206310277
1490.13 1167.72021850751
228.945 375.326700873652
177.76 1121.13445144707
643.08 866.642528542767
29.715 41.1612137619264
12.085 261.976171830989
299.095 545.91895553644
0 43.6188458587978
16.11 12.45916996604
0 106.115556766961
445.855 637.934916086278
140.895 414.343774369651
350.135 374.466365306815
522.72 476.916544677507
948.615 786.430064460713
0 207.900278120613
0 196.886789958509
2023.16 1405.17413220354
0 221.745987356993
953.17 766.659745416126
0 145.338495647695
0 237.57631980044
0 -99.1997734548913
119.1 346.682718339237
4.215 274.773550296608
2022.22 1705.54186550333
0 -284.004113856608
329.16 639.166086171802
0 -35.5336625187364
571.92 535.670562382154
79.27 290.049355890331
1065.76 848.816446595545
1838.78 182.685435452995
115.13 340.264307540666
743.77 783.468780839285
589.64 698.80515492097
20.205 374.994676377205
31.235 224.169724840142
0 337.927128479732
94.72 405.989936723994
0 98.9999023121444
105.035 83.0531193955829
636.425 566.897604903972
85.875 688.571050712549
0 504.156796834401
1362.96 407.30204512492
1349.4 761.755126340504
909.335 809.140254891058
0 -184.023482884052
518.535 644.218551778092
177.185 200.941938771208
919.92 1331.9955371442
0 72.6116746655313
1063.68 928.234759580403
40.805 637.617811978739
968.105 1184.78799395966
0 108.925549952878
660.505 745.61680754615
0 -140.611675892702
301.635 525.76751441383
0 -111.256231667594
1468.87 1111.27817078503
10.37 212.07649082927
689.685 795.374610928875
119.865 358.42122574742
174.4 341.656432031662
425.695 669.305978176
479.645 731.602847028604
365.645 463.663255418377
330.025 555.519082754568
583.45 498.838577916969
141.435 372.568425871269
118.035 264.43014205184
0 143.826789881684
321.36 -124.919082836146
309.615 249.160762869462
593.145 90.5997431033166
221.87 -189.988240841642
407.405 314.112418626502
513.16 421.837020492882
825.425 704.235877765473
1000.6 746.047422792675
