V1 V2
324.14 393.142440005932
793.38 1198.97114144944
538.9 463.031358065268
201.735 165.290246003099
908.995 937.30315647067
300.215 464.171362291869
734.885 733.289920262741
2190.06 1132.19783815847
976.53 894.743377183636
547.625 274.288495859463
811.735 751.559673712327
586.63 528.12592728442
567.655 687.732906368182
1035.15 923.042509032271
937.545 644.798204029153
514.295 451.539711956729
575.295 838.311845616866
879.8 856.174560311593
457.475 524.285696335759
1019.43 1057.21592073833
598.93 515.195344339348
303.925 189.329978294551
337.99 1004.11959675391
454.14 464.391005638508
611.19 338.313429543492
1401.52 1005.69761396143
650.03 351.333380771395
1076.72 859.228577542811
1495.16 1002.65660647061
750.45 823.456145984481
944.62 500.04726263821
821.64 907.464501551435
784.665 450.246079719806
1194.96 887.387791779561
556.545 422.076197541433
330.09 587.009637988815
617.475 830.842266315075
194.88 236.827733806612
1118.61 1083.16476996939
332.6 416.356407248561
1461.39 1001.55149529032
730.075 805.058273679199
1291.67 1606.1091433991
1073.27 945.673279532347
499.445 803.655760702668
473.595 452.868242032822
611.425 744.793918604377
690.73 783.088182848358
662.52 834.265616900252
364.925 284.505945471592
497.575 569.07036920474
417.425 223.410540661313
642.18 352.167450226625
578.845 325.014181739086
1150.38 761.829832971458
1323.1 925.036788372168
655.07 484.636810713948
514.42 482.897765263061
1014.76 781.439444814817
698.865 243.441432560842
762.29 798.045393759548
292.3 349.105510565768
568.8 631.165490281802
961.195 1100.0008981955
1131.91 791.47505658302
289.815 195.467769354282
309.655 165.419874517899
509.625 298.022638102821
476.275 385.597127674988
241.52 196.987264539093
273.46 199.105236179084
750.495 730.291439491305
496.67 654.824456724508
493.115 557.530697975521
393.46 239.495129415257
942.3 994.493617636407
353.71 352.354152137282
285.94 367.955025026082
1046.18 1102.64911621355
1381.74 1084.3246035225
239.38 253.567297865215
514.41 310.358294447698
640.41 262.22127145197
632.34 346.924123260286
293.19 122.815378718009
269.04 101.691139242881
1117.96 711.181935869398
1113.7 725.233107460111
549.03 558.363953989969
487.775 436.001899529082
1124.21 1024.39622241839
1131.04 1121.10083360881
371.775 266.26626199282
1186.18 1090.76612302903
561.855 815.480682892263
716.53 864.992906010097
526.015 605.45758806245
869.715 891.70831323031
452.26 566.547994077917
434.185 883.123839524978
799.205 763.66116636554
687.39 1081.14428416442
381.02 469.666822719644
655.31 624.474716847754
272.25 337.311051084614
503.145 1214.90739538002
592.025 404.92148762443
1427.5 1379.45329240852
366.105 571.727268300989
492.895 675.829323085963
758.065 647.833968500052
904.745 707.073982989423
1354.45 1159.54455174402
1373.18 1288.99343666378
362.555 397.529526952327
547.865 562.36227774141
200.815 137.581806516979
333.555 178.52570766347
568.89 510.729143374122
685.325 501.152145099649
855.895 795.448729706123
869.565 942.802851605858
643.22 629.148853637799
721.8 785.764300122608
634.19 390.399357845681
1191.36 1390.32998875075
536.095 443.367911439765
467.33 359.964751699582
1431.29 1173.52215539165
425.995 527.265780580092
209.275 213.3305092328
80.235 827.84232130273
527.955 289.79332242889
169.58 -4.78607253908788
1154.75 1069.84112448606
322.955 209.998985857488
437.485 267.014743005584
1651.25 1276.59999206067
577.48 369.651031196504
199.265 246.06298778047
956.675 859.732154635573
547.73 252.487899263921
596.185 388.912129861804
1354.54 1087.58595484291
691.06 436.686014461743
581.11 369.911223947558
1464.08 1126.47096808242
707.97 543.90313545607
619.365 472.697418403552
132.805 384.149701936126
570.355 378.34678312496
357.675 453.846581968889
463.7 604.948663883028
554.535 316.864853366814
862.56 556.148820138061
626.37 351.520057943129
1181.73 662.061511768955
125.14 347.220898189172
666.845 497.692725912076
28.61 501.264711083949
1369.97 879.312745808178
371.21 212.673673363319
1824.16 1211.16590752802
526.425 413.452384817216
405.72 969.400559098475
252.14 154.656553049459
647.445 719.311964955164
534.4 332.78162991566
1194.29 1045.92015864604
440.2 173.579947865387
1131.9 949.597126399303
381.785 209.977996242033
654.565 946.807074039616
451.22 264.185605157187
296.52 444.962458544632
311.635 198.581981244626
655.76 336.724116208627
438.24 430.714293729805
338.935 203.263860420991
434.075 275.736457502774
316.39 169.030418706551
425.88 250.642948179894
181.16 249.678382375823
433.795 251.978504932083
162.71 104.867822343945
170.3 7.05370571555579
195.53 83.9966180851715
416.525 471.942560374194
608.24 483.501133383617
431.875 109.149925849942
416.59 156.066534527491
474.805 623.482067827326
711.35 299.658911039979
334.18 243.006740858454
757.1 539.17329138652
323.325 121.200879125167
177.835 -6.17919880772326
412.095 200.679679654936
343.57 76.7633866831018
479.485 362.83895459192
180.565 -19.1431511720728
81.23 93.859535167185
368.13 439.209782545129
551.565 510.407989158399
303.73 203.033650616481
493.67 318.027262133968
486.47 611.65487997332
505.79 659.185706563062
175.17 207.476323654895
219.875 157.868606299234
211.645 211.351941884959
213.94 65.9456258850625
381.305 183.534179942734
246.52 207.13416324121
509.35 378.47104942078
533.065 569.58756772079
616.015 513.942318761029
1511.45 1412.51859551325
115.21 210.475805773234
44.335 41.8437215390598
215.495 115.808605367939
1627.92 1198.17149243693
389.975 262.825871276821
1023.91 836.649085449896
578.195 355.304175806594
1326.89 1141.88216569356
501.395 410.087206286232
532.625 825.580776583645
592.46 578.449403767906
2260.75 1136.78740526419
247.155 -15.2275455739184
571.465 744.038265181635
102.93 -13.4838647299993
153.675 18.1494122724979
499.52 386.829666075116
515.65 488.5365279971
575.855 478.921105444911
576.24 697.027149368616
374.065 355.202022901464
448.325 584.366523688612
75.205 60.5583530772528
289.52 150.208180353339
718.6 611.473477853054
993.485 495.039653582075
194.72 245.629230333919
123.315 172.942882597298
295.31 182.76702700353
356.92 280.410025094438
401.115 144.150028012996
1047.91 930.861883947038
447.625 520.619275665063
282.41 488.782325723227
279.86 824.41875601621
521.98 640.638793558893
909.62 837.918251695952
277.265 525.018061407048
1366.31 1118.35373968444
313.305 373.949225068917
611.975 802.912207374648
435.195 338.20418984034
190.67 -73.252074144404
106.415 542.019463380057
221.78 35.2179075417065
328.125 359.142020301071
639.05 935.785850124172
512.975 533.564109281056
551.515 373.96543350866
1148.16 1296.1854585054
762.275 762.103235716697
318.775 496.940756486344
483.875 570.162235656951
644.98 564.789696949885
941.78 528.837818601416
401.51 527.613536291943
262.425 558.444633549018
273.935 341.757659761379
298.1 267.481950676648
402.745 395.945285530801
1041.75 1086.80386767568
370.215 338.208174753878
526.29 482.449798677263
789.885 769.511098993026
326.81 138.38049925466
1101.89 1388.24856465238
1450.26 948.461338029966
638.615 1099.05873665579
96.38 272.22485562531
783.505 702.7868901971
460.005 1105.98055917803
1338.26 1067.6748172498
497.055 468.015485879428
872.65 1092.36664684875
802.32 770.649320464106
380.505 449.599102793981
