V1 V2
213.205 391.938119448764
998.39 1528.66255312964
241.75 615.625190931934
77.925 -106.376774548247
856.085 1405.17279319084
249.31 105.795512541642
743.505 585.234058482939
1989.21 1154.58696560438
1018.99 1079.03150235212
196.62 19.3086525745948
544.62 955.909347246373
477.29 385.191740000463
180.13 360.105963984602
734.82 1156.03773094456
694.455 530.642278421028
368.97 336.20118103759
530.75 1009.16125537693
620.9 1041.45748213893
315.54 421.65793635401
753.345 1394.18704383101
461.23 731.950583867709
8.275 -67.2463405395175
1215.42 1385.10689514895
254.77 220.620646463972
356.205 300.814843401676
851.485 845.608390555272
238.93 181.563290748665
307.48 414.757440776015
1541.3 1168.6110229426
483.3 992.040838666208
809.25 474.800592789312
213.55 942.823676786079
200.26 225.271873856229
684.53 963.563281276389
252.59 282.415149093499
168.155 408.081466912155
462.435 1163.73574945292
56.315 352.254352331599
885.625 1314.5282731624
59.85 18.2573888483549
1130.01 1070.4345031181
598.26 825.578069813203
1235.85 1539.73491806742
1052.78 676.747391567506
503.535 918.945916975016
333.605 292.138739328491
203.38 926.696592322765
566.26 723.200437972703
508.405 1209.81258696561
87.315 383.653544318719
432.48 269.277445308341
38.795 378.564999835608
541.2 524.291857668115
71.385 121.439502322304
796.45 837.229604177149
966.075 834.383816136344
603.18 260.762357662674
0 132.596880945429
281.915 720.793562034791
489.44 425.760755633128
494.275 277.359736150087
62.215 77.2195430932862
146.675 309.7182934702
752.96 1022.92067886529
638.855 716.402286133988
137.47 122.595874000012
252.53 -44.8465537553843
355.09 281.919782894351
309.715 254.386906198091
75.075 -40.7625252227335
0 38.5085058371036
615.37 787.688775020486
372.745 600.376548549593
103.025 320.281035177821
32.61 -50.9228825205083
649.83 1209.92958885689
0 -11.8878445277224
0 -77.540927557577
899.13 1130.76687819211
1150.96 1063.06734180895
40.535 46.9594277751829
311.4 147.645838508358
418.02 384.225011315051
119.38 288.821110324521
157.775 -128.394289941578
0 -42.1816638573094
1073 643.267698099529
620.135 777.713296580026
66.67 242.938316651633
0 179.562795667061
1019.61 1110.4215050785
583.205 1167.31150818946
153.5 286.064980152148
824.41 1834.36044032272
803.375 443.412206650647
490.84 515.824848631312
75.13 408.605605742177
412.01 1157.6639410574
668.9 400.645236779992
400.365 1043.82806030694
548.415 871.426028325554
595.265 1419.80012266358
145.905 257.94400850925
217.145 587.250624168161
60.295 182.047354257716
1238.28 1830.30362267889
384.925 165.653693955379
1571.27 1619.92363777631
0 199.218690784269
178.365 277.967942954587
285.96 366.036575384064
296.675 452.788185463668
1004.73 1233.35129579331
901.745 1069.98937786404
292.795 440.05798692197
208.605 576.862834330905
97.205 -227.538757792153
22.075 66.8506844799105
424.885 232.178307033178
124.985 477.153037698673
408.375 557.568730914796
304.985 607.955118672101
299.575 483.239628499122
257.085 388.634291891602
356.28 448.294431700125
1325.51 1420.95032314811
346.54 659.643985047527
155.89 286.204678891336
1745.36 1439.12841898757
183.345 594.708758574314
93.075 245.276904756139
105.175 816.843685866684
135.04 428.96964128572
0 -278.115604926892
1625.23 1236.89481261017
52.36 21.4981234049305
174.99 41.9188821356521
1796.53 1459.43387388069
212.73 252.729678738091
94.245 117.269409182863
746.125 1255.65275871296
243.82 313.552904787019
262.465 501.751068912791
1628.78 1241.92211073702
541.655 911.980230736934
310.355 360.362695585339
2317.37 1396.54780923781
355.28 680.563091382422
394.86 556.544979316515
0 287.926378987768
105.18 664.422217002273
52.795 122.231382544714
555.75 747.134723436806
211.455 409.22498268184
744.23 592.272679187075
495.69 550.626852604609
870.99 621.996425931809
185.38 82.3673050380996
480.325 535.41255675098
0 412.086032637412
1212.02 1136.63248163825
279.255 465.647235914811
1975.7 1262.74326678956
214.54 323.421676319824
273.74 1119.71278548134
0 123.624981658724
507.34 714.830975574424
157.835 332.369155396753
1217.64 1340.97939393602
130.51 -73.606102886203
900.335 979.922960911099
153.71 195.284095712963
1121.85 1071.157021737
197.735 542.017707955967
0 350.161795470689
61.145 425.392056198918
181.605 715.807184480155
184.035 328.717074591584
11.265 157.453358569849
198.265 286.272865712315
205.905 -37.6831602516331
0 111.217696682877
0 42.2903201161699
232.41 463.523810428809
5.73 35.9667819246804
0 -274.97761991638
0 -217.569240541949
62.455 347.364448352357
224.325 447.544612336269
12.71 115.540696263347
147.55 43.0733694823132
496.455 935.3753496893
216.695 233.958886052093
49.79 127.711514432201
271.44 684.844443701661
60.14 63.8496517553757
0 21.0437357406934
85.13 -98.4274156521362
6.115 -371.034389770228
354.89 486.679398076539
0 -250.219721761979
0 -177.793861398536
42.61 369.913446053752
275.645 538.521347950591
137.095 97.3517562124711
22.235 410.544932788463
409.745 816.459975781446
177.66 824.606235750243
57.58 88.1236510580318
26.45 120.10233924492
161 55.5297920478858
0 52.6658430064007
138.8 -130.954452166657
152.56 -158.393209725981
434.285 452.626480858305
618.425 544.921124220857
684.15 527.615240049823
1900.55 1808.63713039616
0 265.29003053378
67.715 -184.65460851281
0 -8.64387849194423
1927.68 1623.450069462
67.725 168.812797254456
1091.52 1295.88102482901
297.415 407.649962918471
1496.75 1468.06615354245
97.985 396.689040905998
715.965 581.745547284684
387.56 613.69519936639
2382.66 1545.35294882189
42.47 -305.61824724394
275.105 865.675283859596
0 -130.488341152063
0 66.7539360914574
124.745 -28.4328638629148
266.925 246.137071639514
468.855 422.272646593461
578.11 476.935907842103
371.55 539.552551015703
234.41 674.170835345395
0 -135.711212344076
0 107.857670522072
608.93 652.47489457544
1036.83 610.469365285386
71.5 -12.5075197906439
0 -15.7423900685115
134.13 125.285561152581
0 7.44139115367608
117.72 195.952128293101
418.22 441.648412356564
108.025 292.684413127465
163.945 156.512117353802
781.38 960.090898589725
395.515 283.254866079817
569.825 683.427412722617
250.675 424.834734806653
1168.95 1134.92587910147
128.295 235.381691543269
222.87 704.857496379564
284.03 427.756457514751
21.14 -129.5007976389
178.72 386.571465924569
0 -142.962529241498
36.23 54.9693781477039
996.085 1569.67748730083
203.36 185.989760810943
147.925 233.7780976351
1326.42 953.629975171881
320.645 633.130549098748
53.16 154.352671903408
207.555 370.576171188929
329.33 423.330829102206
598.545 351.595877229376
156.36 275.524125371675
427.645 317.450946166718
310.275 440.51596933961
0 -54.5680545517732
240.695 207.091347707306
744.86 751.962472050719
242.725 233.426295576506
430.25 310.976706217571
251.75 602.504590277126
125.325 -186.960516501416
1549.02 2013.40767725005
1369.2 975.438101033761
555.535 766.291941908767
42.385 173.742255414046
493.665 496.042074418593
454.805 1244.22957607149
1974.29 1223.16615750897
234.585 533.825958725213
606.965 1591.94109968211
501.49 1238.97827147293
257.565 314.537988178514
254.165 855.196861006227
89.5 276.013164549581
556.765 843.778891919863
98.245 1020.39882213335
367.855 291.412644688163
803.82 788.137752480225
796.245 774.394037455551
375.355 497.444414634818
1333.69 1276.31379682826
310.53 998.610159712299
318.46 339.390512775516
398.505 490.499364575372
379.06 263.900869474824
735.025 886.239119951233
56.74 247.406802203223
1036.24 1565.38994004237
27.11 198.451969996664
447.545 497.835317497304
0 12.685553424867
884.265 862.723410516801
489.355 172.883675791776
927.145 655.207119827632
636.91 513.67477552384
714.1 1251.45386040192
91.07 -29.2897006532397
1065.75 953.029388126647
242.01 390.130275659937
493.78 489.73445706842
209.97 181.66415435844
311.825 549.257670725744
196.95 393.058744016264
177.65 375.285719840945
416.86 494.23390895574
275.105 316.283156493669
842.815 870.57755716306
876.83 739.038440471861
623.475 541.823973285878
541.35 638.084158202724
177.995 352.900260809575
413.84 325.243386638927
935.91 1036.98095855404
719.64 908.121265890476
535.84 431.336803125661
368.33 603.438590031738
508.43 533.881591762585
500.77 571.81266433353
0 -4.6090731791339
59.455 275.433537706204
397.605 443.842818361071
533.46 1129.22846921803
0 -65.8879356480464
694.605 892.229960596252
0 -14.2031979313445
803.51 1072.00260341508
957.51 1113.14865608059
0 -69.4865033332327
254.6 970.775941914439
371.195 129.381708133638
0 -22.9183952427584
361.1 820.622385027843
346.88 691.466408248202
176.005 635.030189134929
660.04 1145.20228677855
944.675 1123.9253200625
341.635 618.331990373061
426.02 802.451379180195
782.56 1012.77505466416
242.46 172.965295213023
87.875 307.821857038031
1216.47 972.068754484961
798.045 1098.36628785562
652.4 575.21148182611
159.28 720.381873446485
540.105 620.881132586858
692.88 505.89962841611
411.66 343.94494009497
789.36 1009.14585434083
943.285 948.80828532852
825.78 590.351119380722
1024.97 676.388686369054
0 -94.1661263611543
0 -39.4683806787983
0 -74.8433284052597
0 -109.610247572176
1659.37 1315.92309629593
0 -63.8642504949071
186.66 320.497621167406
447.865 645.384040872907
464.39 502.133159068265
104.56 305.877540124425
730.315 754.322647537952
199.59 501.196684311236
0 8.37994675707323
306.425 358.664627654158
20.805 -63.8682412659641
186.135 333.122221009659
1831.09 1517.76538517011
435.52 563.529970163699
0 -151.665696516646
0 412.685756529627
0 -70.0670806162181
0 -235.807219039565
803.935 857.151722618698
190.625 71.1469618225861
121.755 20.0878629901553
0 523.286350269977
44.75 41.5911210532848
218.485 509.905257387146
0 332.797208491676
438.725 613.66362240418
0 132.49641749599
697.585 695.449114734977
240.74 61.474901666779
356.73 227.796205744021
120.16 85.7112404834207
2917.91 1832.53663638293
169.35 611.314156777207
274.36 55.8899238642918
327.665 626.491433795783
0 49.2204863401095
1019.92 1457.60438404272
408.68 789.336007016408
87.695 -20.1873987915382
1331.13 1623.16627272996
1490.13 1160.03542680204
228.945 462.319160740993
177.76 1109.07707813526
643.08 841.684242146227
29.715 -25.9123623695401
12.085 226.351726340221
299.095 601.800078856438
0 134.006231984186
16.11 85.5235869353968
0 46.2086513049244
445.855 650.51553404394
140.895 428.423057627662
350.135 467.489709718443
522.72 595.484938008505
948.615 791.330694965858
0 272.858614599338
0 224.049200290462
2023.16 1426.02532751604
0 273.510245675734
953.17 841.829217046225
