V1 V2
-459.42203 -411.740543004658
-411.4261 -174.717979899523
-445.4845 -520.531102988033
-571.8055 -390.433981915446
-225.60962 48.053149616042
-358.92368 -272.719941603074
-1784.239 -626.67890043063
-1609.6647 -771.506452448684
-1685.8546 -481.742544687144
-183.5836 -253.568272357932
-9.000188 -54.4270610415418
-85.19315 -93.6513470363248
-177.89206 -437.424572888622
-174.92978 -388.009977949486
-193.99875 -529.176649516305
-48.42904 8.67849546470591
83.831215 78.5315560838619
21.72549 166.87061417342
-290.6127 -236.432221491655
13.390207 -45.0187728739722
-105.87997 65.6165764924715
-153.43277 -561.790877596118
234.95567 32.1003653728123
87.59783 -423.901301410242
-1217.6858 -566.387652326715
310.52063 -678.921543491456
-1262.3381 -873.06082392196
-213.74849 -234.925093690676
-814.26843 -586.155242136326
25.049025 2.20840146600948
-167.91599 80.294730437358
107.17357 197.810152918048
-356.7085 -16.3187171827914
-2446.9326 -1234.46777723182
84.06737 198.452760323405
37.937065 -68.5465702649455
205.71304 345.249890137651
128.57443 262.254305857842
-813.66266 -136.413517370257
-931.9873 -642.184565551953
-723.3915 -587.364530212122
-771.49365 -524.702971116902
0 -766.660621123487
9.021813 -878.186247362401
84.3279 62.0643151834796
22.178726 145.751734678655
87.32918 144.08969687706
40.212883 -70.369028096427
229.0513 226.099306749775
137.8689 70.2202884952695
26.42262 -96.882041557916
0 128.937014684775
5.262458 2.76074677988268
-1216.0437 -526.550713611039
-790.4522 -793.166913982866
205.71304 -803.65937750071
-49.80885 20.4555984668904
107.023384 -39.4883914582786
24.976202 -121.961024818887
-43.72247 -184.188356527904
36.28416 -947.378307945323
38.00558 -135.376041601692
-210.2471 -432.982631002247
-80.24333 -395.697094919899
-718.34564 -214.77022131833
22.178726 10.3264820664012
-48.42904 -13.665772834077
902.4957 -616.658577213018
-289.1694 -255.378741853386
-973.17487 -801.746343757212
-100.49197 -145.932234730391
-445.4845 -229.84430512725
-2400.7378 -853.874468243398
40.305145 -61.9599259021928
0.102591515 -1.10877471164269
-933.79333 -235.615337516653
26.327099 -45.5777073614945
110.052345 -3.95621244120124
-23.49244 -324.122425083522
92.50448 -239.405886182277
-49.80885 45.6495078444351
5.4742947 68.2437380343435
349.7835 -1019.41683291777
178.35425 -972.613395598308
-1253.509 -542.178709980873
-1296.4834 -664.471526014059
-411.4261 -382.999465838185
-306.13107 -507.513787564326
24.904425 -79.0236991170341
106.874245 -77.9687316136517
-1217.6858 -903.887024886512
-1262.3381 -843.390609447779
-2400.7378 -1124.40967276396
-2183.9705 -579.775846972513
-871.6656 -944.361258763019
-775.4132 -473.249658860576
-716.9649 -342.169011675879
-457.99564 -327.091088694144
-184.28795 -226.181663322405
-9.835079 -124.377830303173
-177.22075 -410.133803605236
-174.38902 -43.8066677535389
-0.462266 21.1102172900693
225.21864 393.997368085641
420.98062 -811.258505239201
893.7549 -303.671536196277
-177.22075 -212.509312280824
-174.38902 -447.763106667195
-86.580635 -516.391997664353
47.156483 -385.890777244444
-24.023434 -326.831966453146
91.896126 -107.770142133855
-241.11118 -463.794245524522
-214.34714 -387.359776939469
-699.567 -700.088204080902
-770.9834 -758.099973629613
-56.57714 70.5204761371315
0.4614327 14.745881828266
-2017.0603 -542.713904660779
-2027.8403 -249.933044613249
-103.35349 -543.604875546344
28.628193 -446.333413604307
-1216.0437 -896.756286305502
-1260.7734 -877.676812033855
36.28416 -779.624208907189
-18.043627 -867.650396233824
-18.043627 -844.906309449383
-290.6127 -197.594861273215
13.390207 142.812128545825
-105.87997 -134.945346554681
-748.5019 -403.23894040596
-492.49493 -327.569193606045
-595.7897 -110.495123888831
105.69879 -112.007937927067
373.57233 238.066626007981
266.3278 88.1324496452351
-871.6656 -576.161029084785
-775.4132 -658.325612838057
-825.53375 -865.135378592477
9.434213 32.1958287331355
229.0513 124.92704512634
137.8689 121.443967568752
-1403.3286 -605.751133707433
-1201.6494 -741.31740484072
-1286.8612 -275.723361503767
18.45302 -434.558707978116
364.64856 33.9735121689193
231.3346 -307.653146735862
-794.6193 -312.660997892249
105.49445 -110.788497584429
-814.26843 -278.752532035513
0 334.984350047918
-180.72458 -771.418648725257
-210.82507 -139.821771829923
278.44373 -322.577896785243
-180.46765 -202.961962073368
-150.66049 -134.933415665764
-1296.4834 -812.964062082585
-28.150927 -22.5997537255393
-512.9391 -444.44201141022
-214.06865 -316.934295050575
-257.14886 -54.3815182141983
-457.99564 81.5058968690685
-562.27637 -410.277574076918
-455.8151 -456.534444618069
-103.3579 -80.4558383983595
-162.86516 -385.837478633134
-180.94812 -503.455092018564
225.21864 280.946784574594
132.01791 194.000577363067
-9.000188 -16.0906053465477
-85.19315 -172.433186774346
-455.8151 -452.96916096985
-512.9391 -255.478084940223
-565.95605 -281.384570993458
-257.14886 -255.061934312839
92.50448 -455.46561669507
-793.31555 -297.995813973458
-224.64018 -323.184080537666
-86.580635 -372.393152469414
-57.19294 74.0010822723076
-214.34714 -443.902479679305
-210.19768 -98.2470957865247
-565.95605 -582.504625373484
-72.48963 -482.886662929932
-127.078835 -248.099210456893
113.76924 302.416459080939
-512.9391 -434.330672532799
18.45302 -333.995696153859
-80.61029 -309.535917389411
-82.13252 -403.266942425245
718.30927 -406.931209990811
36.244816 -576.115451147253
-595.7897 -469.334445540201
55.684475 -287.686698103093
11.6882 155.666947099602
-1154.0361 -567.698047497282
-107.81117 -124.802507678671
-211.00006 -438.654429153718
87.59783 -157.305553771507
-255.98059 -28.3858425331543
-227.53848 -243.538934800505
-565.95605 -274.824209998474
-501.72623 -42.6946412048997
-24.023434 -342.824347324896
91.896126 -382.794344363901
218.61438 -898.088231156031
72.18838 -993.525248681666
-823.10657 -287.991905415285
-841.07764 -254.799427985204
-56.57714 37.4603939546178
0.4614327 -11.2126013235778
-240.43517 -58.3092886617524
-213.74849 -250.596436771092
-306.06244 -726.122134126475
-402.4819 -830.149554054382
-1784.239 -790.499396469056
-1609.6647 -216.526420544787
-227.53848 -394.349395539523
-49.853523 55.2576934233645
55.684475 -402.748981837326
407.94385 -54.7222771478469
99.88603 -212.777786291234
361.69574 28.6253823969025
-813.58 -630.351757800264
-723.3915 -384.648151236737
-621.1023 -308.953275253731
-497.74512 -204.888051824644
