V1 V2
213.205 201.332455549488
998.39 1518.80654761264
241.75 539.656065841546
77.925 -193.330661586213
856.085 1553.70294809508
249.31 189.258509727763
743.505 835.83845473338
1989.21 1454.2351406134
1018.99 1411.76408464428
196.62 -20.6495191739107
544.62 933.642519832675
477.29 457.355725548061
180.13 329.373701543468
734.82 1060.49202140831
694.455 468.632685061479
368.97 571.047347570285
530.75 1366.85224920325
620.9 1078.29945611156
315.54 527.874290113758
753.345 1397.22289840376
461.23 840.630087651497
8.275 -145.183835281721
1215.42 1594.05594215988
254.77 188.16114522574
356.205 393.997303224033
851.485 739.348820219706
238.93 159.048437622293
307.48 637.859180078301
1541.3 1330.08100854399
483.3 1130.38489553436
809.25 417.998281552282
213.55 778.634115360267
200.26 323.323545435458
684.53 1123.61423733113
252.59 624.759549808097
168.155 871.257179359104
462.435 1326.52855791415
56.315 538.202890798784
885.625 1359.36961425011
59.85 241.757151513107
1130.01 1225.53077170742
598.26 919.076705732601
1235.85 1527.61798810487
1052.78 837.984843841164
503.535 915.251823829597
333.605 180.88708833538
203.38 957.246676344032
566.26 1026.86243171742
508.405 1245.46572486224
87.315 528.850677569582
432.48 711.63871991894
38.795 261.466676560183
541.2 937.91869516474
71.385 128.250090770013
796.45 806.25559141243
966.075 974.838047811302
603.18 324.935011388359
0 68.6367698634782
281.915 731.029658139809
489.44 556.105994453018
494.275 292.561092407576
62.215 117.470080442464
146.675 277.191842369764
752.96 933.532586816218
638.855 991.86524004854
137.47 233.340218911209
252.53 331.146832374812
355.09 272.426713022885
309.715 -222.166991533714
75.075 117.10356481751
0 -129.2290685399
615.37 711.978898546952
372.745 658.631633410767
103.025 135.608086420939
32.61 19.9731194506604
649.83 1442.33777812619
0 240.360204852468
0 -72.7115072470573
899.13 891.513774850876
1150.96 823.922281316703
40.535 53.791549587794
311.4 120.367515831866
418.02 243.552394647793
119.38 393.545600933345
157.775 -90.8458786983697
0 -91.5976876184637
1073 666.95014020097
620.135 874.374384861785
66.67 100.412937160366
0 44.2390323860914
1019.61 1234.73412077384
583.205 1367.75561329426
153.5 329.158822808982
824.41 1713.97795087178
803.375 599.389754462271
490.84 667.948684313594
75.13 467.330649063839
412.01 1132.55048255234
668.9 707.386103545229
400.365 1511.82065445321
548.415 484.268832806816
595.265 1294.52287005765
145.905 181.726938539116
217.145 532.819433303176
60.295 405.475146390491
1238.28 1758.05374071015
