V1 V2
213.205 187.930184681695
998.39 1520.55483925993
241.75 478.532185724645
77.925 -228.693163338127
856.085 1489.53392893946
249.31 102.367169043916
743.505 853.941034455294
1989.21 1424.96655479618
1018.99 1146.34377693692
196.62 61.7616461917124
544.62 918.802706117989
477.29 362.249332904812
180.13 299.296034858653
734.82 1074.32089728917
694.455 566.791039630222
368.97 591.3710796334
530.75 1201.98123478818
620.9 910.908503256371
315.54 482.93064977335
753.345 1396.63340377955
461.23 753.911453396998
8.275 -97.4724751264469
1215.42 1503.98578078755
254.77 180.721146916765
356.205 180.331333213988
851.485 690.753519810146
238.93 -44.8131108610474
307.48 489.313111456519
1541.3 1349.36808564896
483.3 1002.25899458907
809.25 433.677014707118
213.55 769.969288576568
200.26 360.5167522193
684.53 989.817242703797
252.59 486.20622838155
168.155 689.805244107404
462.435 1197.30457544066
56.315 386.66021919823
885.625 1300.51638771062
59.85 67.3745126571607
1130.01 1326.55369809282
598.26 813.907288484097
1235.85 1443.71119841761
1052.78 907.456239753487
503.535 926.733610612391
333.605 254.576532162569
203.38 879.872063613795
566.26 730.698897375072
508.405 1167.85956495842
87.315 433.651398833662
432.48 668.892693952183
38.795 293.528706788844
541.2 474.053058149047
71.385 2.45397248311957
796.45 802.65849173437
966.075 985.82361637304
603.18 219.875852149095
0 142.360094496965
281.915 840.803594037824
489.44 405.182619110032
494.275 353.411569405377
62.215 -56.3846855685098
146.675 248.117216219332
752.96 861.100611437119
638.855 1086.84728276257
137.47 78.1942437114682
252.53 38.1812577761136
355.09 293.470873499932
309.715 35.0977969668963
75.075 -78.7059428726899
0 170.033705614386
615.37 699.030176158991
372.745 569.181311797377
103.025 207.26758824383
32.61 49.9332222417881
649.83 1210.60614097217
0 -1.19658959400482
0 -115.953832866125
899.13 845.807964895174
1150.96 851.786042158123
40.535 11.0801308059383
311.4 229.692831098132
418.02 250.572136085515
119.38 289.847012326034
157.775 -79.7051015856122
0 -110.303963692971
1073 583.801569726705
620.135 703.384987726532
66.67 45.8601318132578
0 156.207237300395
1019.61 1227.14525442541
583.205 1217.57973810079
153.5 275.409423973849
824.41 1771.36085857842
803.375 533.264315143917
490.84 551.753253526111
75.13 464.823210930692
412.01 1117.2834846254
668.9 704.878540828502
400.365 1180.68393357212
548.415 624.97873010939
595.265 1295.91699817156
145.905 191.1302558827
217.145 673.547985964906
60.295 317.871144624432
1238.28 1753.03454151959
384.925 213.857085255031
1571.27 1611.75415516801
0 483.137440746567
178.365 239.213205568979
285.96 177.994559714595
296.675 213.893732746732
1004.73 1112.21345111349
901.745 1143.73164978637
292.795 562.884740240557
208.605 743.081879795771
97.205 -122.487945376808
22.075 126.781012124239
424.885 47.1399208011063
124.985 118.709286072041
408.375 547.305580314428
304.985 457.925250316227
299.575 435.454697140479
257.085 455.627808024665
356.28 268.77225755481
1325.51 1398.91565560907
346.54 575.935177619734
155.89 230.836144135485
1745.36 1528.96787762205
183.345 582.596281309661
93.075 201.78227726569
105.175 1029.24725309683
135.04 441.472882911914
0 -302.545309195854
1625.23 1293.15324327669
52.36 33.4521689433431
174.99 163.520904111618
1796.53 1464.32194102137
212.73 333.09443030887
94.245 50.3188854685758
746.125 1223.90183838257
243.82 401.231644499669
262.465 533.662344858221
1628.78 1323.30852734877
541.655 770.701408244625
310.355 375.842997694949
2317.37 1439.72136786385
355.28 664.839840165051
394.86 491.848678317967
0 25.1227003341188
105.18 653.51171174352
52.795 253.688003900766
555.75 870.504928370552
211.455 313.101808096047
744.23 454.68168449692
495.69 375.438372211592
870.99 831.888694609627
185.38 155.811363134027
480.325 847.112034019519
0 374.875009888367
1212.02 1136.15417101066
279.255 404.434423504556
1975.7 1320.15820938796
214.54 291.360331875204
273.74 1163.38370267777
0 57.8669110463478
507.34 910.220378975978
157.835 406.647908217942
1217.64 1344.13404244262
130.51 -140.165808844287
900.335 1126.65746298534
153.71 86.5416339934662
1121.85 1091.12054266147
197.735 546.354809293226
0 336.456949049323
61.145 408.009497973729
181.605 477.384030695259
184.035 338.391690213826
11.265 57.0438800374269
198.265 334.560223757416
205.905 -100.217271107143
0 -188.247960786889
0 107.535007767032
232.41 482.721831351418
5.73 -377.407545153113
0 -215.318446186349
0 16.0807967643443
62.455 328.700704488798
224.325 555.880228821317
12.71 176.197014448591
147.55 81.0281753124893
496.455 746.717082025474
216.695 61.5080227586678
49.79 82.7168001007768
271.44 457.11564528704
60.14 -34.4526325565642
0 -213.942779214347
85.13 -14.2577300312252
6.115 -249.997213470024
354.89 585.515904423028
0 -230.191633232709
0 -143.941164238717
42.61 324.326798951512
275.645 411.052292028849
137.095 123.090001472978
22.235 366.807233569987
409.745 737.199437014821
177.66 912.568442544374
57.58 42.1623768362741
26.45 342.901923250326
161 -177.327721807567
0 82.0872634279983
138.8 -73.2199552363729
152.56 -12.6159811961626
434.285 565.045722393113
618.425 750.834022406829
684.15 458.073121115826
1900.55 1795.70401970345
0 7.37245119602986
67.715 -109.101277424
0 123.457046476176
1927.68 1478.50451587109
67.725 197.361545515589
1091.52 1257.27118496672
297.415 218.426923378951
1496.75 1559.90195159537
97.985 320.632222383777
715.965 559.926060469198
387.56 668.156545241338
2382.66 1619.86734906907
42.47 -181.368211680421
275.105 1108.60244938721
0 -202.316975273917
0 -165.93361979789
124.745 -168.912259046872
266.925 -76.8931454107641
468.855 375.129168438221
578.11 608.541931580557
371.55 673.314686173483
234.41 836.200545307403
0 -17.3147344533824
0 193.536393711098
608.93 495.766236922283
1036.83 529.860612937312
71.5 -129.166899521359
0 -10.1840073487568
134.13 134.06810373002
0 134.317281311317
117.72 -61.0816761044449
418.22 710.661223728357
108.025 464.067427334557
163.945 -103.688291886301
781.38 1037.76749423624
395.515 154.552641524056
569.825 771.405900460968
250.675 338.07075661661
1168.95 1122.67346675349
128.295 323.887688423608
222.87 865.873535600754
284.03 586.302326037217
21.14 -340.420818771953
178.72 761.162214835701
0 -112.795539141637
36.23 -172.707636320413
996.085 1542.60414944922
203.36 106.535137764328
147.925 202.330352279787
1326.42 939.816518770049
320.645 527.335881711673
53.16 95.1672661215161
207.555 445.484033059719
329.33 522.660710488205
598.545 297.035343669298
156.36 513.62665782546
427.645 422.866949593994
310.275 420.30103568348
0 116.440660988321
240.695 170.974471215623
744.86 666.945359519308
242.725 203.594269677271
430.25 282.213493541605
251.75 712.950156175117
125.325 -139.857368688611
1549.02 1996.73333109818
1369.2 1380.30833257006
555.535 687.995088276452
42.385 196.903209763929
493.665 443.094025760302
454.805 1409.23051497622
1974.29 1209.22949080679
234.585 474.927015887834
606.965 1464.77540949716
501.49 1211.98583332353
257.565 336.493070165542
254.165 913.305941422195
89.5 293.121427228421
556.765 764.283573950312
98.245 999.764015763723
367.855 256.194551763674
803.82 671.170213912266
796.245 873.329065318401
375.355 460.950145932873
1333.69 1350.55432442909
310.53 918.80084251764
318.46 331.296654973574
398.505 528.093251867387
379.06 287.240660186907
735.025 991.30803812725
56.74 110.384084066625
1036.24 1759.86066226672
27.11 53.5759905740213
447.545 503.464537096432
0 -48.5296513466616
884.265 924.619566671786
489.355 507.510550378078
927.145 672.99753937277
636.91 470.214584850211
714.1 1260.014573261
91.07 -82.6924045177536
1065.75 1095.70126710424
242.01 386.731717585733
493.78 452.345287849909
209.97 167.315737393367
311.825 582.843724280455
196.95 341.414722330164
177.65 235.317013590775
416.86 502.258012713476
275.105 264.071865567276
842.815 905.064206460459
876.83 880.329179454151
623.475 658.245542886053
541.35 841.385176502901
177.995 322.206121712635
413.84 335.921697933463
935.91 1166.88706499821
719.64 912.380134206221
535.84 433.974920935736
368.33 610.832355706611
508.43 550.643450310355
500.77 683.008700615958
0 -197.092260999399
59.455 331.318148866226
397.605 569.35360160598
533.46 1211.35863077523
0 -130.416912904727
694.605 1036.00364109801
0 -62.214897432581
803.51 1279.92315024753
957.51 1078.44158557793
0 -102.673129960682
254.6 1131.65379276255
371.195 416.743249947331
0 17.6117617681885
361.1 669.858007471447
346.88 800.999218145425
176.005 583.629269923602
660.04 1032.30399363051
944.675 1023.03055468927
341.635 416.176020427557
426.02 583.619833907734
782.56 1036.85931201802
242.46 89.2986034084855
87.875 136.714446949184
1216.47 1093.05554119296
798.045 1154.47916696032
652.4 490.055195488388
159.28 802.107145672925
540.105 690.076134109146
692.88 545.230177152051
411.66 363.20567453354
789.36 858.787072390938
943.285 904.771590195247
825.78 744.285544923011
1024.97 877.306650731971
0 -141.354552415316
0 60.9353594813077
0 -226.109975688306
0 -428.807877361124
1659.37 1398.45971672237
0 -112.321255787596
186.66 168.084675623759
447.865 717.273887706822
464.39 452.086798145891
104.56 391.666973917209
730.315 797.912399236203
199.59 625.743692065994
0 -291.258365680857
306.425 682.521165202865
20.805 -34.2581839584211
186.135 262.049955993447
1831.09 1548.57092969356
435.52 517.201672878351
0 -135.201268844222
0 395.777153754698
0 58.684992635152
0 -207.714480977107
803.935 1004.1306621223
190.625 132.997515531757
121.755 21.6424163163647
0 404.00383196662
44.75 93.956945793726
218.485 505.41301164336
0 441.27236259377
438.725 589.852391240418
0 209.711760084931
697.585 752.398657929087
240.74 -39.588565228594
356.73 190.060613782752
120.16 256.092810055999
2917.91 1982.8431517438
169.35 990.835866651561
274.36 -79.686438210284
327.665 832.825690635764
0 165.365426972875
1019.92 1405.25049549201
408.68 759.453691145058
87.695 43.0240026808323
1331.13 1811.7855904591
1490.13 1161.74773731336
228.945 416.562064927473
177.76 1055.39913298115
643.08 668.619535220678
29.715 169.620942389424
12.085 177.970776032645
299.095 559.387588276171
0 -132.385702549147
16.11 116.837506073831
0 189.875735807325
445.855 728.154054886378
140.895 328.014675755553
350.135 390.273493156079
522.72 623.844258796135
948.615 631.505623529283
