V1 V2
213.205 164.221984182582
998.39 1517.86773352608
241.75 557.221679597064
77.925 -108.662257802267
856.085 1499.51536269319
249.31 345.229831227254
743.505 660.389647047823
1989.21 1130.13081292478
1018.99 1414.28214124303
196.62 -20.7207963554729
544.62 865.415191038836
477.29 485.873210386902
180.13 349.93963217019
734.82 1254.30295318243
694.455 506.544233096566
368.97 450.85004463433
530.75 1179.85004474233
620.9 1162.2581171481
315.54 537.891521936022
753.345 1617.04354288478
461.23 821.298698340452
8.275 -41.3077761240494
1215.42 1517.03333282849
254.77 287.436205490318
356.205 636.81224948154
851.485 915.057650670902
238.93 364.265227455013
307.48 427.762378326412
1541.3 1299.64345502644
483.3 1165.21574709415
809.25 620.285732176047
213.55 646.849801127921
200.26 656.892417033386
684.53 1154.08798246752
252.59 273.501617937387
168.155 683.396985130636
462.435 1220.18415547106
56.315 491.702623036695
885.625 1495.42478668865
59.85 83.8328364358219
1130.01 1230.78811129233
598.26 1079.43367687332
1235.85 1430.44919425241
1052.78 646.300635134047
503.535 982.132995395093
333.605 448.035970067478
203.38 1042.72805156049
566.26 703.281836496662
508.405 1285.34614093715
87.315 667.844956877474
432.48 306.00526818998
38.795 405.58149611163
541.2 786.59215542966
71.385 -27.8564929911902
796.45 842.271619068202
966.075 853.787538277411
603.18 372.287085035909
0 264.374341798515
281.915 681.83268900299
489.44 427.685029821931
494.275 286.604811955611
62.215 -217.947062415324
146.675 333.888782670422
752.96 1338.10992076001
638.855 660.51517733348
137.47 157.532773909119
252.53 255.069642964969
355.09 310.691095976083
309.715 178.803909364552
75.075 -363.109229852162
0 4.91847026330765
615.37 808.236673312417
372.745 744.837483368117
103.025 285.883190304279
32.61 39.4426567802904
649.83 1195.45199946065
0 280.290324703686
0 13.7410406395508
899.13 1081.75368469746
1150.96 1369.58491879805
40.535 143.129274627454
311.4 269.407663021187
418.02 405.046763877271
119.38 257.090082390863
157.775 -206.615521583416
0 -32.8990056373669
1073 700.351467033132
620.135 890.736611032258
66.67 284.27739023569
0 240.142323373638
1019.61 1389.89474406309
583.205 1207.37505009826
153.5 330.226643357897
824.41 1914.61381416472
803.375 553.526689936358
490.84 617.346419941168
75.13 506.19498341141
412.01 1235.37885290422
668.9 235.536401529225
400.365 985.743384600637
548.415 582.56572287921
595.265 1559.19492531105
145.905 450.272680161129
217.145 548.790166996851
60.295 246.456159152501
1238.28 1951.26603393931
384.925 257.902415004727
1571.27 1726.53075552067
0 130.456971651512
178.365 287.244828469416
285.96 393.840758483235
296.675 479.197472221999
1004.73 1133.24636607521
901.745 1085.45969775377
292.795 755.564240146453
208.605 581.81904125679
97.205 -194.276296307216
22.075 266.564864192043
424.885 346.838168980958
124.985 647.538153593865
408.375 516.304668825605
304.985 1061.0556504014
299.575 527.928849176818
257.085 628.262322934028
356.28 238.109517527189
1325.51 1471.74787142163
346.54 481.620731685327
155.89 391.242719915689
1745.36 1589.67519420416
183.345 660.56218211719
93.075 279.087802815596
105.175 805.799809933474
135.04 593.379868804361
0 -420.240240098715
1625.23 1322.23906975218
52.36 95.0372704316616
174.99 78.2297949066237
1796.53 1731.02966625502
212.73 788.747117996232
94.245 225.002793255553
746.125 1347.05516845509
243.82 505.293824616623
262.465 614.836383139295
1628.78 1489.46434403588
541.655 978.861114712828
310.355 244.182975369604
2317.37 1468.86326926685
355.28 713.59383465649
394.86 721.104081878805
0 302.287268737307
105.18 907.1560893805
52.795 143.376533639033
555.75 818.132113080316
211.455 634.762355571738
744.23 555.526457331988
495.69 1100.19636072677
870.99 829.217949217335
185.38 84.1033332831756
480.325 617.008931287925
0 487.429662716087
1212.02 1127.94125578307
279.255 870.31014128244
1975.7 1388.90575175787
214.54 469.581415115601
273.74 1247.21496178139
0 223.832663297511
507.34 756.29704574073
157.835 502.697418041694
1217.64 1440.67511436041
130.51 -33.8097201030079
900.335 1105.60356508404
153.71 161.176725721378
1121.85 1183.96686315961
197.735 688.464305937331
0 666.529466398188
61.145 803.0363010591
181.605 827.282113495888
184.035 504.226178009533
11.265 241.469802663601
198.265 280.143917741768
205.905 -148.181043710193
0 149.467476607723
0 296.276323740791
232.41 712.332103878543
5.73 62.091167027962
0 96.7429093384393
0 -447.111686997114
62.455 517.508900660811
224.325 623.497373316616
12.71 213.511536860962
147.55 712.102850771599
496.455 931.954950957723
216.695 324.596546538749
49.79 182.322254494075
271.44 599.959852877882
60.14 99.2321561499548
0 73.5447128798827
85.13 249.581947665074
6.115 -254.215865135233
354.89 545.532830328845
0 -211.635994416057
0 -103.783135013698
42.61 586.655806536942
275.645 631.759000892407
137.095 214.056690544001
22.235 531.985957153262
409.745 967.553578632201
177.66 964.879924753964
57.58 115.355074555285
26.45 262.265310121763
161 72.6955644283979
0 402.226269953675
138.8 204.89580816054
152.56 -73.1042713464618
434.285 495.986156396646
618.425 774.798033075745
684.15 722.882048184019
1900.55 2176.5566991627
0 453.345834619155
67.715 -321.368358304502
0 71.7592649975095
1927.68 1478.94237100094
67.725 244.456162761066
1091.52 1320.05822981987
297.415 398.005216838241
1496.75 1726.30147586365
97.985 437.617800736744
715.965 538.884586742104
387.56 583.204634588491
2382.66 1724.40855984261
42.47 -210.066094296023
275.105 1114.18329705228
0 -269.845636110269
0 18.3244054244309
124.745 -35.0500798710782
266.925 262.388008568402
468.855 474.946590219927
578.11 555.698954830458
371.55 732.008443302783
234.41 917.453415087375
0 -41.3793133598156
0 325.713670535423
608.93 715.397837456364
1036.83 486.330469468578
71.5 554.01447925161
0 94.4082860528114
134.13 -43.3022327682158
0 -5.15571330492639
117.72 365.275867101609
418.22 600.209242098856
108.025 957.104054985455
163.945 -19.8959252023524
781.38 996.676622214664
395.515 364.790754829091
569.825 838.852900539987
250.675 188.49890508054
1168.95 1234.59556055869
128.295 384.303386206093
222.87 805.29072387757
284.03 527.973112841208
21.14 -279.095914095196
178.72 272.285163492107
0 -12.9878247799606
36.23 -195.884443392971
996.085 1769.90534582312
203.36 263.739772215624
147.925 263.833443765948
1326.42 914.764567589237
320.645 750.15153489821
53.16 270.671482508529
207.555 273.321624324748
329.33 464.266769259921
598.545 456.496639696958
156.36 635.069434689326
427.645 342.166132502447
310.275 581.3298389852
0 47.1873023065771
240.695 130.271224432232
744.86 740.211840398577
242.725 402.352396287049
430.25 255.416538119197
251.75 657.489335351761
125.325 -146.987732423866
1549.02 2040.69305797552
1369.2 1190.36571440037
555.535 755.012523546848
42.385 182.61073459004
493.665 604.562054455724
454.805 1325.47647655409
1974.29 1428.36341426626
234.585 476.653443773807
606.965 1537.28922287726
501.49 1299.4995775388
257.565 433.993722315936
254.165 738.242926110671
89.5 415.220821014632
556.765 862.264961527635
98.245 1023.36056430196
367.855 577.813852449168
803.82 818.568159736145
796.245 824.071411191264
375.355 429.921274584802
1333.69 1342.92026338044
310.53 1331.18263755682
318.46 491.148573598229
398.505 584.759547675987
379.06 327.238005471323
735.025 839.179455181005
56.74 153.084834548395
1036.24 1616.36958925499
27.11 190.195715692102
447.545 453.395337360568
0 -16.05306964711
884.265 901.776604796861
489.355 497.202053759986
927.145 933.780143446779
636.91 537.602291087398
714.1 1289.25210074772
