V1 V2
213.205 293.930089090564
998.39 1212.66179527106
241.75 482.755451997594
77.925 -232.594053459449
856.085 1124.29383875356
249.31 3.67474491071891
743.505 769.692245883418
1989.21 1183.06142059563
1018.99 936.446402827362
196.62 331.094959586124
544.62 830.62406717691
477.29 536.463628017602
180.13 434.242508249317
734.82 853.468444054364
694.455 746.224873987716
368.97 328.532933932847
530.75 577.492890496528
620.9 503.594806594757
315.54 385.600734214619
753.345 1001.61677117086
461.23 585.006677353996
8.275 -121.825221092405
1215.42 1119.27466149512
254.77 98.178059232553
356.205 41.7854559642442
851.485 764.553014436338
238.93 -68.8452381022943
307.48 684.458801727541
1541.3 966.376049448236
483.3 379.599426216243
809.25 386.000596724987
213.55 226.49338439617
200.26 242.516916692324
684.53 652.881289786382
252.59 52.3282980626266
168.155 231.748486575073
462.435 873.682794684932
56.315 227.712978015546
885.625 1393.00266908582
59.85 86.6980966023941
1130.01 1083.70607957829
598.26 648.468745426667
1235.85 1068.40746596143
1052.78 767.388476902227
503.535 816.079368879095
333.605 457.146214865701
203.38 665.661959529001
566.26 444.098746730076
508.405 872.178496571637
87.315 308.600355963291
432.48 256.457122626946
38.795 270.69176617056
541.2 93.3486162520331
71.385 128.185454400808
796.45 681.779980523085
966.075 813.215380925975
603.18 488.846006623932
0 239.760693533912
281.915 498.324294036517
489.44 338.289061212503
494.275 486.013222343156
62.215 283.618139296681
146.675 389.307627305088
752.96 612.462364703246
638.855 734.348005401171
137.47 136.283463459505
252.53 -142.48989409904
355.09 182.580286796102
309.715 121.136046105027
75.075 -99.5066145961768
0 60.4324573369461
615.37 557.449111186922
372.745 371.074396119204
103.025 451.353181961194
32.61 86.3956666483601
649.83 655.100962063169
0 338.924545458017
0 131.733811117124
899.13 648.04609003035
1150.96 695.856437020251
40.535 182.530004452343
311.4 271.517478294641
418.02 221.984052624056
119.38 163.689251679356
157.775 -63.6786006153514
0 -88.2000248456868
1073 575.840852695596
620.135 649.863828682132
66.67 493.355186498238
0 344.523659463328
1019.61 679.089984410506
583.205 655.295982230572
153.5 211.668668115403
824.41 1368.60784711459
803.375 358.17838044106
490.84 495.578071950575
75.13 699.304835489943
412.01 1000.49331411864
668.9 411.534346995847
400.365 606.272127730222
548.415 443.401647860076
595.265 622.937301733616
145.905 212.210105026694
217.145 451.319269551294
60.295 219.071800487121
1238.28 1266.24544487247
384.925 53.3792512394597
1571.27 1077.12082779581
0 298.469264006207
178.365 76.3247422128552
285.96 613.931090981444
296.675 676.835542243527
1004.73 658.075144928517
901.745 635.812385576781
292.795 416.296139642174
208.605 511.857842559889
97.205 -71.5254020282892
22.075 50.5354957640704
424.885 153.269825633069
124.985 172.324317693358
408.375 509.529579019368
304.985 366.557992293049
299.575 681.180018195473
257.085 602.47577787197
356.28 335.712224504108
1325.51 1321.64688603431
346.54 501.326029135875
155.89 158.523641722113
1745.36 1174.25234456134
183.345 371.053894071563
93.075 176.56694555296
105.175 793.793819567367
135.04 362.936125688183
0 -209.532386009117
1625.23 1060.99410433344
52.36 14.9912037511272
174.99 142.231956650573
