V1 V2
433.88 651.91879972964
1322.56 1125.39643077354
140.93 -452.174793409029
153.205 189.425935272019
295.805 332.501935686203
67.255 95.4268159569764
236.895 -250.162221112217
996.1 1175.99301079568
164.02 -207.330573680059
310.99 361.045387421357
618.265 563.341562801183
54.835 -31.806299374459
250.93 362.951489339389
1405.12 2547.81390511074
50.55 42.0074362125191
420.615 165.543991274166
1145.55 1686.94451761995
244 490.990585883931
262.45 549.638310793158
1132.92 633.96824034552
178.595 382.758523228439
186.8 155.528675532897
809.895 1407.27452284706
581.135 946.243570345976
335.82 186.810742633962
417.17 -28.97674717436
7112.8 2754.31912980683
606.29 637.521584187021
98.585 1101.09382370842
425.24 103.094624811088
861.68 1405.56293225702
208.535 328.80382667492
3565.23 2104.0086250998
127.79 -2.10649785758181
0 3082.74845741106
172.345 524.195608635472
42.825 -75.3582779676185
189.9 518.732958962508
739.86 940.441074262107
179.765 71.5999316748134
219.74 185.34629470722
301.115 91.1695312913476
695.54 477.998590605407
191.715 169.087870341752
6787.71 2698.3862589052
0.42 829.37132335214
5000.84 3205.70723677664
699.855 1269.42039718923
124.815 267.515435628798
2086.21 1347.748364706
1844.55 2091.7525252785
507.895 1363.80519741966
446.425 314.26523174694
25.395 -65.935720460894
86.065 307.985406924795
287.96 580.180161678686
730.19 1437.18264492385
266.635 341.837335121881
373.395 643.233218875574
128.63 312.147180684689
3010.93 1689.64233208841
395.175 470.221593775029
770.76 773.910429905914
360.915 307.796630456614
7.295 46.9061366627838
22.205 126.702520080866
340.545 828.029618225115
323.7 269.499447424652
92.67 45.9462841225425
0 506.918589278758
12.345 5.75101907779451
1524.26 1526.10501737288
374.685 12.9145566645842
143.765 180.88801463003
1489.89 1486.706986172
656.55 373.3701975876
353.345 436.551575786235
311.555 513.414749725157
299.775 381.962128184441
2136.4 1567.49402192443
927.66 555.047350474946
0 143.78478848688
30.145 83.4823472743208
497.55 1115.18503978158
1365.3 1312.86055746235
303.015 299.018102709794
148.765 409.979987547436
390.86 220.611598946423
93.74 -191.479369507665
37.46 19.5968584804198
242.535 411.7718801886
195.34 550.257277585609
364.095 205.494141366775
970.055 718.334858077196
1217.23 1648.06086242359
113.295 -5.32276123720936
472.185 988.910281767383
58.275 2723.21522153041
154.685 -6.03736336123213
1460.09 1731.33511553902
339.55 605.210267291543
499.545 664.421100891162
847.475 1660.18411423747
272.215 262.114789358575
369.43 60.6758172213168
1497.55 919.760355528806
299.655 727.699691250775
151.675 26.8801681205843
411.81 381.790137117287
971.445 2468.92655122755
198.545 71.3659638094158
1136.88 556.155997322672
468.645 319.789367515251
232.375 261.704554963675
311.18 1421.1169983739
3148.76 1706.72262165615
259.64 509.335284601051
392.245 110.501592301569
685.62 290.134402678845
1150.43 1304.70326531657
261.875 39.9373032673341
43.59 143.529184915716
822.37 455.712382485399
4.59 5.58331011674511
0 -51.4282347731589
261.345 534.029777963988
0 -198.39593406721
455.075 166.257808975218
325.44 741.760606765088
69.49 -2.7985832573458
302.93 1313.64732725101
3837.09 2771.46138586284
66.945 123.47935155149
669.895 1434.31150292684
22.2 10.0411542631302
764.19 1280.7127843216
0 -13.435403689828
177.32 234.532027815586
2066.32 1481.06118930631
181.45 86.3756076347472
569.84 541.882283868846
46.155 211.283407246787
106.49 -69.0734204786963
687.29 227.753543299218
27.855 70.4284155751492
24.57 -245.803146853435
