V1 V2
429.18 130.457799761427
68.125 592.348672434319
0 -21.5172537781847
285.075 488.442259341634
130.025 123.161465153815
11.73 132.519760359973
705.91 850.805815102866
119.95 238.561452027009
0 100.034337257138
31.41 -9.30915510296366
304.35 130.621232272872
143.77 257.340388750609
41.07 157.974833433577
703.035 786.701677198533
232.04 158.066740770646
451.23 651.548214007119
384.705 174.11728537257
0 6.21750737057346
159.99 338.57637372158
27.01 328.236375768409
22.265 0.457970256364476
5.205 -42.8525075496994
177.065 142.296049652652
33.445 187.911414281325
0 202.987842444449
11.83 252.757698215828
895.675 657.6563983428
0 22.2419189432006
240.645 221.917756527499
471.73 539.090904783349
221.685 171.99739265938
18.75 -99.5021355748746
253.65 178.782716457924
344.805 65.0646049059671
53.71 34.2928402124052
138.41 216.581695807346
370.295 428.8760439261
66.99 -42.9308450957026
0 31.2023042059932
0 191.101571628482
2616.8 1537.55175739387
217.395 190.779064606931
451.225 431.467015824195
836.185 582.95649675476
268.785 309.015329208973
350.88 895.286829529049
0 387.793587597395
5.025 21.358047072659
213.875 716.46752696088
217.935 543.281344867871
124.355 27.4460493999274
468.115 628.722788094236
310.92 564.34486416337
381.225 311.599330428902
495.815 457.69730554706
0 48.3376431047443
464.48 -15.3983388115532
143.38 135.95223765576
1232.29 333.67262030997
0 -117.805289121112
1717.06 1173.32665978285
282.32 474.69712860536
193.76 591.163291489068
321.855 350.602370830148
535.935 372.579145286484
0 -85.9831797981603
142.765 932.82672321694
115.66 126.355685006891
260.59 560.624311707953
25.525 279.36716153072
249.855 329.702310562445
483.22 754.624034801836
81.615 -127.843086300303
0 153.494483063411
101.285 96.9179208641382
22.43 11.5202486462577
175.035 -64.8724546385279
575.335 513.205588494941
7.125 68.2149803897123
162 220.091603128694
382.5 366.833167009938
0 62.7799538408361
153.255 407.669606134612
526.36 1093.85314839025
32.525 93.1374804801477
266.575 160.970292836868
172.515 743.166356510515
118.375 161.738670666364
301.01 262.160609640138
592.64 529.355437685739
94.415 259.813241742305
239.46 180.849475549323
467.695 561.213409927152
338.555 539.531387461757
48.16 85.0674533101224
302.5 64.1344310800216
1964.55 1163.41247034913
367.215 340.524073585777
126.73 438.683812767535
350.135 168.03574513946
574.98 561.523314974125
420.255 183.76962439097
1643.5 966.990733017454
82.11 67.8987195948641
11.23 1492.91939079355
164.66 122.252377892574
0 -7.40093541625112
234.795 75.7630128620484
416.03 490.078133165685
96.875 147.011123065914
118.57 152.635260888883
259.43 137.134741396811
775.64 384.09877424221
81.025 125.87495270455
2311.28 1216.58794506499
0 151.196908962644
2509.97 1421.00720218569
319.965 516.261390560513
247.41 173.670980279024
1172.65 648.755696906196
966.845 977.625096991471
329.995 653.269565137973
359.68 244.867283701272
0 -16.1534296927951
328.015 168.165501245666
381.985 372.075475399198
613.885 714.19854478112
216.43 140.898770836014
126.68 40.057957041322
82.805 151.924443045442
765.68 800.950899326626
331.835 252.961486793593
561.66 615.340476358374
332.875 239.000490297056
5.96 4.02623765182715
1.755 29.8213230682826
164.185 280.940272547471
289.635 0.336353854987591
98.725 -30.6033092441029
0 137.223821705517
0 8.46506461739571
880.71 786.594993615125
347.205 168.31770207348
108.89 158.832027047072
749.42 798.715694696707
243.435 230.652015955575
116.035 114.193943646587
0 202.515101417851
206.215 144.157389042178
861.95 603.413339181457
589.51 398.425819978999
53.07 -27.3958560132812
0 -61.4810745634872
366.75 503.510683833635
764.785 644.164855296957
0 90.0307925620426
106.165 322.719063265694
553.795 103.893502024313
194.975 43.1836112544993
0 17.6217871920418
181.805 241.912266155757
124.9 377.128825558139
181.44 310.497544390241
620.71 576.758543770194
446.3 833.204928472506
28.445 45.2918265604517
175.605 363.365496545224
109.755 1188.16461116449
26.88 159.444620727397
550.265 704.923761124965
382.87 251.313529662276
214.74 372.738534480723
256.77 772.299571102343
318.55 201.890306706997
119.135 125.404516556454
491.54 358.536138919325
117.4 289.489760115767
103.02 96.2201873755593
75.835 175.682332004235
241.49 1504.80405968813
87.92 109.859244971295
579.075 523.970732715945
184.39 253.029107951476
85.98 140.237717249017
158.01 632.521162682974
220.87 820.621794975742
61.81 298.37695993823
328.67 144.530497412905
166.2 86.1515763611788
690.195 843.678720719207
233.05 55.2679181064235
38.055 86.9132529332087
336.225 201.019963840751
0 38.7697899931002
0 35.7880941539479
115.735 253.122791853984
0 -52.2919429687798
352.88 181.763002458603
414.735 480.98771903582
68.83 72.4995829269512
198.435 559.181492086093
1536.41 1190.8540062793
212.81 145.263590144946
400.705 673.070455666028
0 46.747615339969
287.48 411.884031486436
0 75.3002493051434
3.62 211.663266998046
775.635 613.142360422265
118.09 135.488363835
275.32 182.325243622061
0 136.46036162738
0 19.1117210081421
97.915 111.843923131741
0 30.6644344638931
0 -118.198946904184
0 513.590979781137
1497.29 638.318695139633
186.65 359.670181786132
0 126.699087855206
323.765 534.926872617286
182.725 311.846512537059
258.245 294.084581727788
49.135 425.074186084222
318.315 186.77797179564
346.28 294.778077586862
398.775 424.233293418103
379.255 199.86627235614
592.945 713.617707260814
0 -215.123530544325
1302.07 1053.89583357913
249.88 561.915718622435
0 -16.2212077879196
565.855 893.531275253447
188.345 727.721134050924
82.02 94.5129449398619
0 104.427140243018
138.77 214.2620832035
459.88 529.467501045626
121.665 141.779321447164
1543.13 1144.82399718984
0 123.340495483142
3060.44 1406.79734542629
222.33 424.613375468422
121.705 116.8170823036
325.685 428.002532548738
676.455 480.85794161338
0 425.797526960194
0 97.5530766715649
0 -120.517412717262
168.045 210.30029480292
396.48 216.627489497217
428.755 692.987881620442
290.325 127.103641086743
113.485 -1.76121436432094
183.555 78.7023720825223
496.915 616.904625676505
523.965 296.066685609759
0 -108.915761843627
137.89 352.478444864034
0 11.2498469580997
108.6 107.002655921734
133.38 292.804797678847
0 58.7554818759517
321.2 504.790907127501
7.605 134.09538467487
61.53 -22.6739146433864
51.835 119.959574844438
650.42 748.226480313297
215.155 203.428647608571
29.975 178.950017327523
877.705 836.624114454889
282.35 107.712103686867
139.77 234.430241924381
244.715 196.780256330484
83.96 237.36795525677
489 419.593430965613
56.045 137.244530446559
208.97 54.7006425748307
0 147.7487502604
739.46 597.090481332158
803.87 628.755978403145
254.915 227.775048796881
0 -37.8334649741799
319.945 53.4251899073463
0 117.470739242341
275.135 315.373952929123
237.905 394.58946691615
158.995 178.918149866199
611.005 698.096952291093
1381.51 851.555279153859
28.445 40.3996839692648
253.715 350.194126295679
567.085 814.193051574065
267.005 218.221652672931
81.315 489.880914655384
0 107.094649584608
351.585 268.834505001557
634.675 547.158939867483
0 -19.6833165136003
0 -50.7216586459511
208.08 252.797827237488
1148.05 770.065042042648
0 -35.8607344041528
16.75 242.995155852751
744.4 1178.7415717716
97.225 192.593828847881
867.935 673.016446403902
148.555 429.15186160631
171.5 198.821940317174
1000.58 615.793633178576
691.09 462.943275547334
0 -7.53141183438219
45.89 -0.495998459094196
316.09 479.3916028736
983.44 867.646712904358
62.575 135.462361826839
0 -15.6757281043435
0 58.4422973114596
0 -15.0096828505124
1552.01 885.003002732456
2411.57 1199.50139118155
0 195.090481574978
495.495 83.3216490938657
881.62 517.139936054961
500.01 87.4954637992175
378.075 507.534532863469
2327.81 1128.68470444119
34.18 676.55509109726
0 42.2065401855849
330.29 323.574159753789
0 28.7473690031617
104.16 222.942368080245
484.95 433.08446451195
85.13 107.872705822348
0 -32.451825586751
75.495 -130.469896339668
0 3.1799139019816
226.96 762.928372951026
1296.05 1224.14326622249
961.055 791.855117369473
165.44 234.592991825096
806.01 614.981204831009
2151.39 556.160407336762
458.59 362.874066560835
169.66 37.2602382047411
50.115 94.3204221346915
615.255 585.069106441222
287.495 228.234989239727
268.605 256.746077508455
61.955 -79.6933577110344
