V1 V2
67.725 24.6447534165378
1091.52 879.927858225058
297.415 330.271525295945
1496.75 1183.63851384017
97.985 389.785409274894
715.965 647.730387159787
387.56 610.483246901339
2382.66 1516.88327404838
42.47 -136.459978927355
275.105 808.939793597153
0 -93.4156575335779
0 -63.0892640593804
124.745 134.272098970915
266.925 241.547085803031
468.855 489.431815883688
578.11 565.208844981647
371.55 332.576931106366
234.41 390.000618810041
0 -41.6294213854962
0 61.2910628102151
608.93 510.806284788983
1036.83 490.667753642084
71.5 -72.4400050250065
0 1.01931315501912
134.13 61.2261216624791
0 1.72038141728211
117.72 132.052207415435
418.22 517.203952071041
108.025 218.937976554477
163.945 358.168595295187
781.38 804.240043621668
395.515 431.67005056193
569.825 617.759395872265
250.675 280.076842866252
1168.95 984.752151884697
128.295 59.2999341080932
222.87 701.566162763299
284.03 244.814102846052
21.14 43.1187245238342
178.72 251.615669725898
0 -64.8706296351572
36.23 116.216994329716
996.085 1063.3554003865
203.36 241.418291240075
147.925 197.383355853222
1326.42 878.643247620487
320.645 442.523358549286
53.16 160.392929768064
207.555 233.400724981871
329.33 345.336941929168
598.545 320.972279022098
156.36 189.515347265772
427.645 337.107448927049
310.275 298.078872400733
0 15.5988361168837
240.695 298.244161789702
744.86 911.902572253907
242.725 245.716425406647
430.25 369.441062272766
251.75 421.934534673023
125.325 -83.7643203567534
1549.02 1482.23080371868
1369.2 1003.42259718748
555.535 959.375941709921
42.385 15.2534392878198
493.665 444.009364075558
454.805 905.272638282113
1974.29 1124.05211749661
234.585 381.977673751185
606.965 1201.54123766296
501.49 923.989299547056
257.565 266.190837011695
254.165 678.457794900903
89.5 380.419904176707
556.765 678.291921782728
98.245 673.471415680833
367.855 246.041966823651
803.82 852.312748695742
796.245 612.031714422443
375.355 504.859656461869
1333.69 1329.0549932387
310.53 704.271360948735
318.46 215.542575514187
398.505 297.15223873798
379.06 356.032296760034
735.025 667.87247883692
56.74 260.128867013083
1036.24 1347.40745756597
27.11 5.17002274668672
447.545 461.423874135077
0 -10.2295293194264
884.265 813.973496567316
489.355 220.227864964365
927.145 543.137369164656
636.91 531.510455093941
714.1 929.55624602745
91.07 61.5681858325198
1065.75 929.467217413336
242.01 190.758385007188
493.78 410.778599638669
209.97 16.0728227497632
311.825 502.78870138488
196.95 179.69356450973
177.65 236.721646640693
416.86 451.01058030785
