V1 V2
618.935 514.249640940411
279.835 -54.8128532055951
1147.63 664.545305672005
1407.39 865.919255934745
41.67 430.140648546199
1352.11 812.721851989686
526.24 743.341889646233
310.165 333.304405222365
561.255 198.308157325691
779.785 392.932572924275
329.405 310.748285324541
217.755 153.834769283697
336.555 392.555681316864
0 141.968319246516
430.855 731.777147152664
127.135 486.3454973399
0 -339.914243802589
35.43 523.231565054572
429.74 508.813480451501
147.305 289.395847999098
114.305 103.654997823217
805.3 837.082794595404
110.5 184.043106869737
108.7 357.273847034914
254.605 310.133216979955
201.565 222.39728018754
701.33 701.918531151902
0 10.9550578721697
70.48 237.582476032209
0 -5.84099637622714
33.155 -41.6913891948172
798.95 740.469806156601
359.675 194.311907712524
0 40.7243757791949
70.49 67.9011021471934
108.855 172.432769427709
168.39 137.039110746431
152.05 93.4905013191826
833.105 793.917382864958
234.015 209.827990566484
874.025 873.713098930307
164.535 305.439246614204
78.39 144.43850669576
439.08 550.961238782459
377.935 604.241495421865
0 42.7761474633072
0 -35.8332828859549
0 100.098051287917
89.55 99.2187699170018
63.365 35.7535208991738
227.185 150.181105710709
456.455 456.670806650991
24.765 45.5762692466845
33.4 133.572375192501
580.91 696.173457384462
856.735 427.381384735357
29.565 51.9349421384737
88.32 47.2521945244865
0 111.360774030116
0 16.4085898595564
54.945 16.6189022800337
482.4 575.388472150736
80.88 75.8245612403048
257.675 163.629279912873
593.15 300.127468157723
200.525 296.752032378387
116.205 146.871447741378
152.395 84.2201103034402
736.85 750.398477467884
193.595 393.127722366186
255.905 751.957981234671
710.645 403.292025466881
104.035 157.57623101093
324.995 561.615153015796
268.98 391.226199510866
244.31 -1.92666803528898
279.205 653.596515560918
804.31 824.055917797696
161.145 164.566640083268
160.32 704.164099565947
0 37.8826652828575
242.25 206.293505102828
420.445 320.155369185587
0 -105.197908204723
69.56 151.325515440297
128.675 179.34691264801
457.235 511.51738665349
233.27 633.599016822448
306.275 307.092541502002
955.385 613.682813380107
132.845 125.672990296348
0 -56.5364884909054
149.4 58.6475603869706
436.6 502.150181920852
121.535 181.241102621718
75.26 136.259574427491
595.3 793.908136702124
