V1 V2
213.205 448.542827137776
998.39 1488.29551499009
241.75 591.452070999434
77.925 -160.446524827877
856.085 1441.65703492497
249.31 116.341794119937
743.505 525.738569203084
1989.21 1120.76224552949
1018.99 1155.05888855377
196.62 6.81541041616308
544.62 910.239484142539
477.29 309.220109707436
180.13 424.885536200394
734.82 1037.17317964653
694.455 386.498632009941
368.97 318.70399974634
530.75 1082.65506670224
620.9 1039.83740077577
315.54 467.52698485099
753.345 1366.65206024242
461.23 662.77325526606
8.275 -125.042961292126
1215.42 1534.48914811036
254.77 169.673575627568
356.205 320.141004001585
851.485 857.009186546223
238.93 91.7130884351133
307.48 554.643722003226
1541.3 1108.05552630359
483.3 888.732828016783
809.25 333.323821635837
213.55 804.301025789894
200.26 199.362362704349
684.53 979.73465896286
252.59 124.759399903681
168.155 347.846782578239
462.435 1177.94733766943
56.315 279.814757986585
885.625 1261.88149951169
59.85 -22.6260957154334
1130.01 1187.75052830608
598.26 893.551270220098
1235.85 1585.54075442259
1052.78 748.468564342164
503.535 918.760527580079
333.605 194.458065049548
203.38 811.914515610191
566.26 547.362754671853
508.405 1220.41189547626
87.315 352.393807245024
432.48 334.595482803669
38.795 263.13644255739
541.2 494.776134693688
71.385 4.91689751846325
796.45 808.471667789807
966.075 713.624301887726
603.18 233.45827858032
0 175.960620597804
281.915 673.314168993219
489.44 301.787322243694
494.275 266.479930370794
62.215 70.6144238828113
146.675 314.301100884262
752.96 1000.91041859409
638.855 779.254182997123
137.47 -48.6143099367239
252.53 -32.948769415001
355.09 310.324364356854
309.715 273.87121525949
75.075 -64.5658936510409
0 68.1412230735559
615.37 771.431592398206
372.745 487.545788606565
103.025 175.401096935285
32.61 30.7268276074694
649.83 1175.97738020979
0 33.2213536150484
0 24.691548552468
899.13 1079.24095386327
1150.96 1032.53420004655
40.535 33.2859091129052
311.4 123.263608813251
418.02 311.999986784702
119.38 301.190465503451
157.775 -76.9456227138095
0 -50.2363488543989
1073 746.391141648679
620.135 723.390745524656
66.67 244.532586867631
0 206.078326217793
1019.61 1259.0093448565
583.205 1190.96055419377
153.5 268.211616470392
824.41 1817.69289239477
803.375 511.012607359507
490.84 509.060819527545
75.13 380.27003448464
412.01 1011.92439350734
668.9 363.848459857462
400.365 1115.70277320227
548.415 738.612813604073
595.265 1306.73935381554
145.905 286.183126671995
217.145 649.732482116985
60.295 183.176904082514
1238.28 1885.29830792317
384.925 -74.4714541625447
1571.27 1563.24208009983
0 313.357890662412
178.365 256.421134418296
285.96 296.146679862448
296.675 441.28139222285
1004.73 1216.76241614548
901.745 1068.57755198603
292.795 474.075323466949
208.605 568.110798193945
97.205 -233.891773577405
22.075 -61.5458610864528
424.885 214.722840833214
