V1 V2
213.205 378.531482156396
998.39 1414.03232640611
241.75 598.259350369423
77.925 -155.399575204953
856.085 1488.5522749007
249.31 170.016600177303
743.505 631.86282093595
1989.21 1169.854764732
1018.99 1092.03660077037
196.62 50.8350930506736
544.62 863.119247589816
477.29 381.231916922866
180.13 421.625878829855
734.82 1133.29633993117
694.455 503.466178594535
368.97 282.920795033408
530.75 1073.33495053693
620.9 1067.98469491943
315.54 505.894846889846
753.345 1372.23155566811
461.23 726.780258726782
8.275 -82.6714812673372
1215.42 1500.51625824068
254.77 221.873425735222
356.205 367.11352602166
851.485 947.840982170984
238.93 194.68250460555
307.48 444.132674606803
1541.3 1120.89883567412
483.3 975.862794774402
809.25 514.22143406881
213.55 842.419283167424
200.26 202.136760257038
684.53 1000.80280258997
252.59 280.005659457846
168.155 432.881516464825
462.435 1195.82195889684
56.315 308.566197836676
885.625 1406.99018242128
59.85 69.755228787744
1130.01 1103.32386819312
598.26 879.229178000104
1235.85 1501.77837581677
1052.78 698.983240691456
503.535 910.288495331921
333.605 260.89852637157
203.38 989.340806252778
566.26 681.818512258264
508.405 1144.70971268036
87.315 423.705209095353
432.48 381.364430439981
38.795 331.500322501425
541.2 594.9102105072
71.385 48.3040013557578
796.45 844.968072712397
966.075 814.496835698875
603.18 295.925315170559
0 113.397676514439
281.915 696.720447274113
489.44 378.510159766154
494.275 294.54931955576
62.215 -21.5328756274361
146.675 298.426858496899
752.96 1093.8262824171
638.855 737.385413338424
137.47 -47.2666083861528
252.53 -78.8749536327512
355.09 298.71800976718
309.715 230.842518984335
75.075 -37.249702439749
0 70.2023637930385
615.37 755.273765891969
372.745 669.367283071786
103.025 242.678293421605
32.61 -19.0884101208436
649.83 1167.33425751546
0 -10.9974176876291
0 -10.9605719115746
899.13 1046.21152397183
1150.96 1061.31847429089
40.535 42.2395804880084
311.4 273.049535087999
418.02 291.910937503647
119.38 147.456018197245
157.775 -85.2336659252803
0 24.6610538618461
1073 672.534120493054
620.135 809.69923016412
66.67 343.590553900448
0 222.508135747806
1019.61 1219.94497232434
583.205 1161.03888068479
153.5 326.787473708025
824.41 2010.11087887341
803.375 533.819112050463
490.84 503.258158787045
75.13 450.903055217047
412.01 1151.83201935949
668.9 305.122251136973
400.365 1072.46813832027
548.415 723.11434217985
595.265 1338.01347146985
145.905 293.428196562658
217.145 545.067810380913
60.295 163.851290274813
1238.28 1830.54565831209
384.925 82.5277340022182
1571.27 1548.04769109832
0 314.729275857603
178.365 269.428659816905
285.96 346.19821905465
296.675 488.375451839332
1004.73 1236.30609242222
901.745 1078.56286027423
292.795 420.188034917869
208.605 658.27170864018
97.205 -256.268814101555
22.075 119.63338650879
424.885 277.203126850619
124.985 579.374855044406
408.375 594.052000047271
304.985 602.615808318288
299.575 451.336380595865
257.085 445.492447266418
356.28 385.024351324301
1325.51 1463.63057008757
346.54 756.471620469328
155.89 275.645898143276
1745.36 1506.35277999388
183.345 578.872299687121
93.075 161.153657150209
105.175 895.663477645489
135.04 369.074745026486
0 -261.997829326588
1625.23 1356.65609842649
52.36 64.0960420653348
174.99 145.821364253201
1796.53 1617.50404968277
212.73 219.852132967316
94.245 151.660604888669
746.125 1217.32384364143
243.82 366.759331007069
262.465 604.936334002614
1628.78 1274.28931915768
541.655 877.836911184546
310.355 295.108445349247
2317.37 1443.89550753434
355.28 638.769761846426
394.86 586.888917238089
0 306.121984943612
105.18 575.921449988546
52.795 105.259766927003
555.75 745.582525234214
211.455 344.333780295492
744.23 683.671308631175
495.69 535.304232333494
870.99 706.582506228752
185.38 173.726488061313
480.325 549.841101406395
0 370.367437866517
1212.02 1153.60705861624
279.255 489.32166974784
1975.7 1303.02020970074
214.54 363.836393642138
273.74 1163.26317085552
0 81.8398495841602
507.34 797.52676909232
157.835 301.5454458412
1217.64 1322.77354523643
