V1 V2
213.205 402.704583781512
998.39 1467.91719113846
241.75 625.197527894245
77.925 -20.9190163750402
856.085 1451.86600095314
249.31 85.7539589640275
743.505 557.267652081753
1989.21 980.392957823252
1018.99 1046.71220949806
196.62 40.4868858177048
544.62 856.730207099886
477.29 327.260116684506
180.13 407.041525099824
734.82 1040.45043775976
694.455 464.169672159253
368.97 389.193522274526
530.75 987.901049326651
620.9 1032.85613744035
315.54 394.874279287248
753.345 1281.47828150329
461.23 643.810356333935
8.275 -100.633019306885
1215.42 1520.37600214143
254.77 163.62580509026
356.205 283.202963336624
851.485 916.927779911357
238.93 85.7854624515443
307.48 460.623221552319
1541.3 951.576660017737
483.3 913.062712777129
809.25 401.653607644914
213.55 798.906773884407
200.26 264.938536367321
684.53 902.740043516061
252.59 242.539040173876
168.155 393.629782546452
462.435 1128.85046551566
56.315 272.821609412611
885.625 1307.15328989897
59.85 11.5063119032665
1130.01 1113.71220927174
598.26 765.086150629121
1235.85 1609.57868789685
1052.78 723.899958625009
503.535 893.705953120881
333.605 257.157048035523
203.38 784.077933144552
566.26 579.182857320322
508.405 1086.3176395873
87.315 318.65986648511
432.48 246.759964730904
38.795 324.161940868433
541.2 476.293093201312
71.385 34.9306839474766
796.45 863.522671025931
966.075 623.933049069364
603.18 290.966497109866
0 159.951063632588
281.915 685.190152383941
489.44 322.292260635737
494.275 335.690072469303
62.215 49.5978163163999
146.675 311.145167339159
752.96 1049.21441369368
638.855 848.312599117353
137.47 32.2972457482681
252.53 -41.5367059173219
355.09 206.86783987374
309.715 263.910040927822
75.075 -109.008196649576
0 109.915953518352
615.37 799.348461292263
372.745 402.998038426356
103.025 188.828982345537
32.61 51.1611235745277
649.83 984.920525480239
0 5.29437110698767
0 0.161070707715901
899.13 1075.53252590706
1150.96 1003.91673088326
40.535 42.1219378033176
311.4 135.459728295576
418.02 442.629543758852
119.38 135.050686950953
157.775 -55.5830671351035
0 -20.9589972797274
1073 783.68973273869
620.135 734.948428451469
66.67 205.679491975941
0 192.126910359361
1019.61 1055.30160435933
583.205 1083.70556743732
153.5 321.838156296058
824.41 1924.78289035636
803.375 479.041558569455
490.84 559.807997778442
75.13 462.062831044983
412.01 1014.28245567141
668.9 368.202549792099
400.365 902.090445534045
548.415 665.253492806059
595.265 1304.10110116024
145.905 265.559232576861
217.145 577.769775759025
60.295 111.322652557958
1238.28 1825.93379370168
384.925 -56.8321276755327
1571.27 1535.55652679502
0 171.164646871407
178.365 215.782130798687
285.96 370.879352100515
296.675 533.588621818137
1004.73 1159.89075746979
901.745 1046.50100201878
292.795 430.736145982964
208.605 473.44614128546
97.205 -244.380842661164
22.075 4.23612747223038
424.885 240.600468158717
124.985 462.619554649371
408.375 505.135865308283
304.985 461.645354597708
299.575 401.219505229011
257.085 382.523826605759
356.28 412.489008009015
1325.51 1515.64437800079
346.54 779.123323299034
155.89 248.897738377904
1745.36 1427.95487187952
183.345 576.891728814364
93.075 206.700200653181
105.175 805.238594272288
135.04 420.605356021706
0 -304.55625211394
1625.23 1315.30080451704
52.36 -7.66744580385469
174.99 99.5621154059552
1796.53 1580.87637277042
212.73 318.287486471144
94.245 163.576242991312
746.125 1226.51256308498
243.82 290.801897046922
262.465 466.618696339451
1628.78 1199.31188534966
541.655 678.222677843777
310.355 276.188999136712
2317.37 1400.74303962255
355.28 590.509504417605
394.86 402.544482809754
0 174.886670232116
105.18 514.989419362728
52.795 -21.0222349807002
555.75 575.778644203125
211.455 366.623970125978
744.23 439.976329143319
495.69 451.488790809665
870.99 671.925572777436
185.38 68.4702511420132
480.325 450.179711052483
0 299.572192577548
1212.02 1116.5311043296
279.255 326.400285506509
1975.7 1240.84935681596
214.54 229.963069977905
273.74 1173.46451371053
0 156.457258904133
507.34 693.561862581339
157.835 296.034898833319
1217.64 1294.25558408311
130.51 -74.1683644166261
900.335 1012.04396903047
153.71 43.8211079140432
1121.85 1189.84371001389
197.735 410.902787604061
0 357.852549199331
61.145 362.635258323961
181.605 490.037365427343
184.035 250.724069573162
11.265 117.984826567596
198.265 298.72820325623
205.905 -69.079275903365
0 127.106282398243
0 79.5995598160862
232.41 374.7744578227
5.73 54.423666158129
0 -185.631675796628
0 -152.143788129194
62.455 334.585089191037
224.325 420.731214490856
12.71 134.895450261204
147.55 66.9010218178859
496.455 737.725246260257
216.695 280.363451898486
49.79 101.305089848224
271.44 792.177184644065
60.14 2.27839787928117
0 18.7756744840743
85.13 -160.740166370358
6.115 -304.704167205027
354.89 339.180131735572
0 -207.927627859238
0 -166.451337619524
42.61 353.663762027749
275.645 455.182940983863
137.095 126.461963490914
22.235 261.561713410487
409.745 915.964041651809
177.66 757.375415835941
57.58 51.5629317836458
26.45 96.2409561452546
161 70.8080167600019
0 -4.50403865555697
138.8 -182.039554487005
152.56 -151.418149364837
434.285 475.943371153264
618.425 546.411336914353
684.15 428.09864542296
1900.55 1721.02152109848
0 284.72194592793
67.715 -193.68374597085
0 -1.18175708887177
1927.68 1505.02316338337
67.725 105.758589624663
1091.52 1202.82702260565
297.415 353.542358595187
1496.75 1555.69352786255
97.985 409.999883414998
715.965 622.566436717623
387.56 560.75864047104
2382.66 1507.2848338821
42.47 -438.267826502862
275.105 905.913147688144
0 -110.30093133549
0 -83.3853257422966
124.745 6.59236913367179
266.925 191.825653609689
468.855 449.845966641568
578.11 408.986845880691
371.55 496.332737644218
234.41 618.464942237743
0 -108.504996884952
0 122.127878720548
608.93 551.636188462936
1036.83 588.889319822174
71.5 -7.00423050191135
0 -111.518927498079
134.13 128.373417357009
0 86.7538256427673
117.72 98.3347436283638
418.22 523.656628019421
108.025 298.05106818066
163.945 85.5383792993866
781.38 686.829036804875
395.515 328.147464593408
569.825 670.966785652902
250.675 384.96662174381
1168.95 1033.79043289099
128.295 130.066449466551
222.87 806.56080904537
284.03 325.858058653467
21.14 -73.5789667071725
178.72 346.336521615043
0 -195.685352287931
36.23 106.53419253368
996.085 1587.99569916588
203.36 203.624496754122
147.925 110.80359218044
1326.42 873.128117372973
320.645 469.824876652022
53.16 155.023133825536
207.555 397.137617973737
329.33 319.62338740181
598.545 339.453959368546
156.36 176.077997719296
427.645 318.675615218157
310.275 361.562923004373
0 25.9813138320182
240.695 294.482869350538
744.86 767.702308128741
242.725 202.068393760413
430.25 291.156393715646
251.75 543.099614653776
125.325 -132.26634209385
1549.02 1939.15681703011
1369.2 981.708289074433
555.535 778.477009685035
42.385 167.053242351786
493.665 368.330406315038
454.805 1215.28431420286
1974.29 1143.36554795792
234.585 410.689641714823
606.965 1469.19961060741
501.49 1200.65150412798
257.565 271.294424030495
254.165 1000.42152044992
89.5 319.950318029435
556.765 698.144259739615
98.245 825.463069809858
367.855 323.672129349683
803.82 828.736913961042
796.245 718.574351126475
375.355 488.799864613933
1333.69 1208.02117480576
310.53 926.688666020861
318.46 292.117106442703
398.505 367.57410578915
379.06 278.805030156999
735.025 867.545840597022
56.74 320.813454156951
1036.24 1502.14938527882
27.11 90.9900708728011
447.545 429.408297531063
0 24.1291200903864
884.265 774.974003301947
489.355 197.357142320013
927.145 652.316206811753
636.91 418.446463140463
714.1 1235.21432664588
91.07 -20.1845197009251
1065.75 923.733024882895
242.01 247.363390229451
493.78 395.059984945404
209.97 145.080562451849
311.825 520.496473655466
196.95 460.745054871405
177.65 457.57758649038
416.86 466.345318315922
275.105 252.058823966921
842.815 789.556296210254
876.83 862.260588955361
623.475 580.500665855345
541.35 508.515964932613
177.995 432.384570396848
413.84 316.555866810114
935.91 925.170291090264
719.64 714.539190122298
535.84 451.141250092605
368.33 515.924667762979
508.43 533.756621057684
500.77 403.179942461265
0 -61.139398532978
59.455 263.225199005288
397.605 513.032008664937
533.46 1106.98274672079
0 -172.76029592059
694.605 967.791007640783
0 -29.3774667763757
